Time (sec),Pitch (deg),Roll (deg),Yaw(deg),X-Acceleration (g),Y-Acceleration (g),Z-Acceleration (g),Pitch Rate (deg/sec),Roll Rate (deg/sec),Yaw Rate (deg/sec),Magnetic Field in X direction (uT),Magnetic Field in Y direction (uT),Magnetic Field in Z Direction (uT),Latitude (deg),Longitude (deg),Altitude (m)
729717138.504462,-20.282122,7.470469,110.979782,-0.089615,-0.316956,0.908966,-1.064257,0.217113,0.035332,95.66066,51.821426,-140.182083,,,
729717138.504607,-20.282126,7.470467,146.516136,-0.089615,-0.316956,0.908966,-1.064257,0.217113,0.035332,95.66066,51.821426,-140.182083,,,
729717138.50532,-20.282128,7.470468,107.90293,-0.089615,-0.316956,0.908966,-1.064257,0.217113,0.035332,95.66066,51.821426,-140.182083,,,
729717138.506806,-20.593413,7.556996,111.030292,-0.089615,-0.316956,0.908966,-1.106501,0.252451,0.014104,95.66066,51.821426,-140.182083,,,
729717138.506977,-20.593417,7.556994,146.566645,-0.089615,-0.316956,0.908966,-1.106501,0.252451,0.014104,95.66066,51.821426,-140.182083,,,
729717138.509871,-20.593419,7.556994,107.953441,-0.089615,-0.316956,0.908966,-1.106501,0.252451,0.014104,95.66066,51.821426,-140.182083,,,
729717138.510261,-20.593413,7.556996,111.030292,-0.089615,-0.316956,0.908966,-1.106501,0.252451,0.014104,95.66066,51.821426,-140.182083,,,
729717138.510427,-20.593417,7.556994,146.615381,-0.089615,-0.316956,0.908966,-1.106501,0.252451,0.014104,95.66066,51.821426,-140.182083,,,
729717138.512549,-20.911066,7.647595,108.002178,-0.089127,-0.324219,0.910416,-1.106501,0.252451,0.014104,95.66066,51.821426,-140.182083,,,
729717138.513144,-20.91106,7.647596,111.079029,-0.089127,-0.324219,0.910416,-1.106501,0.252451,0.014104,95.66066,51.821426,-140.182083,,,
729717138.513256,-20.911064,7.647594,146.615381,-0.089127,-0.324219,0.910416,-1.106501,0.252451,0.014104,95.66066,51.821426,-140.182083,,,
729717138.516811,-20.911066,7.647595,108.002178,-0.089127,-0.324219,0.910416,-1.156724,0.270322,-0.005282,95.66066,51.821426,-140.182083,,,
729717138.518737,-21.236216,7.740597,111.126518,-0.089127,-0.324219,0.910416,-1.156724,0.270322,-0.005282,95.66066,51.821426,-140.182083,,,
729717138.51891,-21.23622,7.740595,146.662868,-0.089127,-0.324219,0.910416,-1.156724,0.270322,-0.005282,95.66066,51.821426,-140.182083,,,
729717138.519492,-21.236222,7.740595,108.049667,-0.089127,-0.324219,0.910416,-1.156724,0.270322,-0.005282,95.66066,51.821426,-140.182083,,,
729717138.519631,-21.236216,7.740597,111.126518,-0.089127,-0.324219,0.910416,-1.156724,0.270322,-0.005282,95.66066,51.821426,-140.182083,,,
729717138.519725,-21.23622,7.740595,146.662868,-0.089127,-0.324219,0.910416,-1.156724,0.270322,-0.005282,95.66066,51.821426,-140.182083,,,
729717138.522746,-21.569981,7.834414,108.095716,-0.091461,-0.338058,0.895874,-1.156724,0.270322,-0.005282,95.66066,51.821426,-140.182083,,,
729717138.523508,-21.569974,7.834415,111.172568,-0.091461,-0.338058,0.895874,-1.156724,0.270322,-0.005282,95.66066,51.821426,-140.182083,,,
729717138.523623,-21.569978,7.834414,146.708917,-0.091461,-0.338058,0.895874,-1.156724,0.270322,-0.005282,95.66066,51.821426,-140.182083,,,
729717138.525863,-21.569981,7.834414,108.095716,-0.091461,-0.338058,0.895874,-1.209789,0.267406,-0.023437,95.66066,51.821426,-140.182083,,,
729717138.527017,-21.911562,7.927728,111.217652,-0.091461,-0.338058,0.895874,-1.209789,0.267406,-0.023437,95.66066,51.821426,-140.182083,,,
