Time (sec),Pitch (deg),Roll (deg),Yaw(deg),X-Acceleration (g),Y-Acceleration (g),Z-Acceleration (g),Pitch Rate (deg/sec),Roll Rate (deg/sec),Yaw Rate (deg/sec),Magnetic Field in X direction (uT),Magnetic Field in Y direction (uT),Magnetic Field in Z Direction (uT),Latitude (deg),Longitude (deg),Altitude (m)
729716017.240879,-0.232987,-3.628914,-87.009503,0.065811,-0.008102,0.996033,0.001312,-0.002681,0.001736,63.079895,11.534546,-151.016449,,,
729716017.241213,-0.232987,-3.628917,-83.932624,0.065811,-0.008102,0.996033,0.001312,-0.002681,0.001736,63.079895,11.534546,-151.016449,,,
729716017.245322,-0.232336,-3.629437,-87.008264,0.068466,-0.001541,0.99176,0.001312,-0.002681,0.001736,62.998978,11.538605,-151.018921,,,
729716017.245549,-0.232336,-3.62944,-83.931385,0.068466,-0.001541,0.99176,0.001312,-0.002681,0.001736,62.998978,11.538605,-151.018921,,,
729716017.249681,-0.23489,-3.626848,-87.00521,0.068466,-0.001541,0.99176,-0.014615,0.025759,0.015285,62.998978,11.538605,-151.018921,,,
729716017.249939,-0.234889,-3.626851,-83.928332,0.068466,-0.001541,0.99176,-0.014615,0.025759,0.015285,62.998978,11.538605,-151.018921,,,
729716017.250868,-0.23489,-3.626848,-87.00521,0.068466,-0.001541,0.99176,-0.014615,0.025759,0.015285,62.998978,11.538605,-151.018921,,,
729716017.251217,-0.234889,-3.626851,-83.928332,0.068466,-0.001541,0.99176,-0.014615,0.025759,0.015285,62.998978,11.538605,-151.018921,,,
729716017.256402,-0.2394,-3.619213,-87.000593,0.070206,0.000183,0.993118,-0.014615,0.025759,0.015285,62.998978,11.538605,-151.018921,,,
729716017.256689,-0.2394,-3.619215,-83.923714,0.070206,0.000183,0.993118,-0.014615,0.025759,0.015285,62.998978,11.538605,-151.018921,,,
729716017.258758,-0.245446,-3.61078,-86.994891,0.070206,0.000183,0.993118,-0.02148,0.038176,0.024083,62.998978,11.538605,-151.018921,,,
729716017.258991,-0.245445,-3.610783,-83.918012,0.070206,0.000183,0.993118,-0.02148,0.038176,0.024083,62.998978,11.538605,-151.018921,,,
729716017.261081,-0.245446,-3.61078,-86.994891,0.070206,0.000183,0.993118,-0.02148,0.038176,0.024083,62.998978,11.538605,-151.018921,,,
729716017.261286,-0.245445,-3.610783,-83.918012,0.070206,0.000183,0.993118,-0.02148,0.038176,0.024083,62.998978,11.538605,-151.018921,,,
729716017.265709,-0.251485,-3.599653,-86.988592,0.067795,-0.001877,0.990616,-0.02148,0.038176,0.024083,62.998978,11.538605,-151.018921,,,
729716017.265964,-0.251485,-3.599655,-83.911713,0.067795,-0.001877,0.990616,-0.02148,0.038176,0.024083,62.998978,11.538605,-151.018921,,,
729716017.268737,-0.257168,-3.588963,-86.982894,0.067795,-0.001877,0.990616,-0.011841,0.043896,0.0183,62.998978,11.538605,-151.018921,,,
729716017.268973,-0.257168,-3.588966,-83.906015,0.067795,-0.001877,0.990616,-0.011841,0.043896,0.0183,62.998978,11.538605,-151.018921,,,
729716017.270988,-0.257168,-3.588963,-86.982894,0.067795,-0.001877,0.990616,-0.011841,0.043896,0.0183,62.998978,11.538605,-151.018921,,,
729716017.271206,-0.257168,-3.588966,-83.906015,0.067795,-0.001877,0.990616,-0.011841,0.043896,0.0183,62.998978,11.538605,-151.018921,,,
729716017.275126,-0.260557,-3.57573,-86.977844,0.06752,-0.004837,0.996033,-0.011841,0.043896,0.0183,62.998978,11.538605,-151.018921,,,
729716017.275352,-0.260557,-3.575733,-83.900965,0.06752,-0.004837,0.996033,-0.011841,0.043896,0.0183,62.998978,11.538605,-151.018921,,,
729716017.278862,-0.263205,-3.565206,-86.973864,0.06752,-0.004837,0.996033,-0.003424,0.031171,0.006932,62.998978,11.538605,-151.018921,,,
729716017.27909,-0.263204,-3.565208,-83.896985,0.06752,-0.004837,0.996033,-0.003424,0.031171,0.006932,62.998978,11.538605,-151.018921,,,
729716017.28096,-0.263205,-3.565206,-86.973864,0.06752,-0.004837,0.996033,-0.003424,0.031171,0.006932,62.998978,11.538605,-151.018921,,,
729716017.281183,-0.263204,-3.565208,-83.896985,0.06752,-0.004837,0.996033,-0.003424,0.031171,0.006932,62.998978,11.538605,-151.018921,,,
729716017.285635,-0.264318,-3.555626,-86.971592,0.065262,-0.005035,0.996979,-0.003424,0.031171,0.006932,62.933731,11.476013,-151.118271,,,
729716017.285868,-0.264317,-3.555629,-83.894714,0.065262,-0.005035,0.996979,-0.003424,0.031171,0.006932,62.933731,11.476013,-151.118271,,,
729716017.289522,-0.264827,-3.551336,-86.971309,0.065262,-0.005035,0.996979,-0.006694,0.003909,-0.007384,62.933731,11.476013,-151.118271,,,
729716017.289777,-0.264826,-3.551338,-83.89443,0.065262,-0.005035,0.996979,-0.006694,0.003909,-0.007384,62.933731,11.476013,-151.118271,,,
729716017.29093,-0.264827,-3.551336,-86.971309,0.065262,-0.005035,0.996979,-0.006694,0.003909,-0.007384,62.933731,11.476013,-151.118271,,,
729716017.291194,-0.264826,-3.551338,-83.89443,0.065262,-0.005035,0.996979,-0.006694,0.003909,-0.007384,62.933731,11.476013,-151.118271,,,
