Time (sec),Pitch (deg),Roll (deg),Yaw(deg),X-Acceleration (g),Y-Acceleration (g),Z-Acceleration (g),Pitch Rate (deg/sec),Roll Rate (deg/sec),Yaw Rate (deg/sec),Magnetic Field in X direction (uT),Magnetic Field in Y direction (uT),Magnetic Field in Z Direction (uT),Latitude (deg),Longitude (deg),Altitude (m)
729705386.786499,-5.572578,-0.646698,72.099068,0.035248,-0.106216,0.980652,-0.001763,0.089321,-0.004983,84.990219,41.635498,-147.749908,,,
729705386.789836,-5.576473,-0.623769,72.096436,0.033722,-0.103226,0.965332,-0.021546,0.079765,-0.012363,84.990219,41.635498,-147.749908,,,
729705386.793178,-5.576473,-0.623769,72.096436,0.033722,-0.103226,0.965332,-0.021546,0.079765,-0.012363,84.990219,41.635498,-147.749908,,,
729705386.796494,-5.584356,-0.603211,72.092835,0.033722,-0.103226,0.965332,-0.021546,0.079765,-0.012363,84.990219,41.635498,-147.749908,,,
729705386.799836,-5.596219,-0.585069,72.088405,0.032852,-0.100281,0.960892,-0.054628,0.061477,-0.01919,85.186142,41.746918,-147.81073,,,
729705386.803196,-5.596219,-0.585069,72.088405,0.032852,-0.100281,0.960892,-0.054628,0.061477,-0.01919,85.186142,41.746918,-147.81073,,,
729705386.806538,-5.613267,-0.570749,72.082755,0.032852,-0.100281,0.960892,-0.054628,0.061477,-0.01919,85.186142,41.746918,-147.81073,,,
729705386.809918,-5.632939,-0.557728,72.075836,0.028641,-0.102264,0.962906,-0.074649,0.047518,-0.027028,85.186142,41.746918,-147.81073,,,
729705386.813167,-5.632939,-0.557728,72.075836,0.028641,-0.102264,0.962906,-0.074649,0.047518,-0.027028,85.186142,41.746918,-147.81073,,,
729705386.816616,-5.653899,-0.545624,72.067432,0.028641,-0.102264,0.962906,-0.074649,0.047518,-0.027028,85.186142,41.746918,-147.81073,,,
729705386.81983,-5.674317,-0.529953,72.058177,0.028442,-0.108063,0.982635,-0.068781,0.071264,-0.035585,85.186142,41.746918,-147.81073,,,
729705386.823192,-5.674317,-0.529953,72.058177,0.028442,-0.108063,0.982635,-0.068781,0.071264,-0.035585,85.186142,41.746918,-147.81073,,,
729705386.826534,-5.69325,-0.513723,72.047726,0.028442,-0.108063,0.982635,-0.068781,0.071264,-0.035585,85.186142,41.746918,-147.81073,,,
729705386.829905,-5.710501,-0.491838,72.036641,0.024445,-0.115204,0.997833,-0.054249,0.089362,-0.041448,85.186142,41.746918,-147.81073,,,
729705386.833181,-5.710501,-0.491838,72.036641,0.024445,-0.115204,0.997833,-0.054249,0.089362,-0.041448,85.186142,41.746918,-147.81073,,,
729705386.836525,-5.725197,-0.47182,72.024399,0.024445,-0.115204,0.997833,-0.054249,0.089362,-0.041448,85.186142,41.746918,-147.81073,,,
729705386.839835,-5.738296,-0.446927,72.012195,0.013107,-0.119339,0.994537,-0.042865,0.09413,-0.04249,85.186142,41.746918,-147.81073,,,
729705386.843311,-5.738296,-0.446927,72.012195,0.013107,-0.119339,0.994537,-0.042865,0.09413,-0.04249,85.406906,41.825058,-147.930923,,,
729705386.846501,-5.750834,-0.426892,71.999823,0.013107,-0.119339,0.994537,-0.042865,0.09413,-0.04249,85.406906,41.825058,-147.930923,,,
729705386.849847,-5.760973,-0.402664,71.987899,0.007553,-0.116608,0.993713,-0.031317,0.090824,-0.04347,85.406906,41.825058,-147.930923,,,
729705386.853277,-5.760973,-0.402664,71.987899,0.007553,-0.116608,0.993713,-0.031317,0.090824,-0.04347,85.406906,41.825058,-147.930923,,,
729705386.856545,-5.770669,-0.384142,71.975554,0.007553,-0.116608,0.993713,-0.031317,0.090824,-0.04347,85.406906,41.825058,-147.930923,,,
729705386.859864,-5.778666,-0.360527,71.964517,0.000336,-0.111145,0.997437,-0.022612,0.086797,-0.036624,85.406906,41.825058,-147.930923,,,
729705386.863173,-5.778666,-0.360527,71.964517,0.000336,-0.111145,0.997437,-0.022612,0.086797,-0.036624,85.406906,41.825058,-147.930923,,,
729705386.8666,-5.786914,-0.343295,71.953558,0.000336,-0.111145,0.997437,-0.022612,0.086797,-0.036624,85.406906,41.825058,-147.930923,,,
729705386.869906,-5.792683,-0.323142,71.943119,0.002151,-0.111526,1.001816,-0.016833,0.070441,-0.037021,85.406906,41.825058,-147.930923,,,
729705386.873208,-5.792683,-0.323142,71.943119,0.002151,-0.111526,1.001816,-0.016833,0.070441,-0.037021,85.406906,41.825058,-147.930923,,,
729705386.876567,-5.798021,-0.310612,71.93182,0.002151,-0.111526,1.001816,-0.016833,0.070441,-0.037021,85.406906,41.825058,-147.930923,,,
729705386.879832,-5.802703,-0.295824,71.920528,0.004852,-0.110352,1.002365,-0.021273,0.049154,-0.042802,85.406906,41.825058,-147.930923,,,
729705386.883165,-5.802703,-0.295824,71.920528,0.004852,-0.110352,1.002365,-0.021273,0.049154,-0.042802,85.380493,41.973831,-147.624054,,,
729705386.886499,-5.809418,-0.289009,71.907506,0.004852,-0.110352,1.002365,-0.021273,0.049154,-0.042802,85.380493,41.973831,-147.624054,,,
729705386.88984,-5.818004,-0.280659,71.89337,-0.000443,-0.106323,1.002823,-0.037837,0.030807,-0.055461,85.380493,41.973831,-147.624054,,,
729705386.89323,-5.818004,-0.280659,71.89337,-0.000443,-0.106323,1.002823,-0.037837,0.030807,-0.055461,85.380493,41.973831,-147.624054,,,
729705386.896497,-5.830333,-0.278852,71.87679,-0.000443,-0.106323,1.002823,-0.037837,0.030807,-0.055461,85.380493,41.973831,-147.624054,,,
729705386.899834,-5.84421,-0.275071,71.858384,-0.001312,-0.100922,1.003723,-0.054677,0.01614,-0.071187,85.380493,41.973831,-147.624054,,,
729705386.903215,-5.84421,-0.275071,71.858384,-0.001312,-0.100922,1.003723,-0.054677,0.01614,-0.071187,85.380493,41.973831,-147.624054,,,
729705386.906504,-5.862128,-0.277871,71.837405,-0.001312,-0.100922,1.003723,-0.054677,0.01614,-0.071187,85.380493,41.973831,-147.624054,,,
729705386.9099,-5.88029,-0.278287,71.814297,-0.001633,-0.096558,1.004211,-0.066646,0.006887,-0.086448,85.380493,41.973831,-147.624054,,,
729705386.913167,-5.88029,-0.278287,71.814297,-0.001633,-0.096558,1.004211,-0.066646,0.006887,-0.086448,85.380493,41.973831,-147.624054,,,
