Time (sec),Pitch (deg),Roll (deg),Yaw(deg),X-Acceleration (g),Y-Acceleration (g),Z-Acceleration (g),Pitch Rate (deg/sec),Roll Rate (deg/sec),Yaw Rate (deg/sec),Magnetic Field in X direction (uT),Magnetic Field in Y direction (uT),Magnetic Field in Z Direction (uT),Latitude (deg),Longitude (deg),Altitude (m)
729706491.741766,-1.658636,1.833567,166.577174,-0.023697,-0.023834,1.00499,0.008591,-0.01125,-0.011025,88.873306,13.173798,-146.416595,,,
729706491.745014,-1.656594,1.832085,166.575249,-0.021759,-0.024765,1.003967,0.007093,0.001342,-0.008062,88.873306,13.173798,-146.416595,,,
729706491.748368,-1.656594,1.832085,166.575249,-0.021759,-0.024765,1.003967,0.007093,0.001342,-0.008062,88.873306,13.173798,-146.416595,,,
729706491.751699,-1.654107,1.831423,166.573304,-0.021759,-0.024765,1.003967,0.007093,0.001342,-0.008062,88.873306,13.173798,-146.416595,,,
729706491.755022,-1.652298,1.834186,166.571408,-0.022171,-0.025635,1.002182,0.006548,0.018435,-0.007915,88.873306,13.173798,-146.416595,,,
729706491.758385,-1.652298,1.834186,166.571408,-0.022171,-0.025635,1.002182,0.006548,0.018435,-0.007915,88.873306,13.173798,-146.416595,,,
729706491.761702,-1.650364,1.838609,166.569724,-0.022171,-0.025635,1.002182,0.006548,0.018435,-0.007915,88.873306,13.173798,-146.416595,,,
729706491.765026,-1.649226,1.84685,166.568919,-0.023254,-0.026703,1.004272,0.003729,0.036142,-0.002129,88.873306,13.173798,-146.416595,,,
729706491.768415,-1.649226,1.84685,166.568919,-0.023254,-0.026703,1.004272,0.003729,0.036142,-0.002129,88.873306,13.173798,-146.416595,,,
729706491.771681,-1.647651,1.856338,166.568364,-0.023254,-0.026703,1.004272,0.003729,0.036142,-0.002129,88.795593,13.563309,-146.361053,,,
729706491.775019,-1.647007,1.868339,166.567388,-0.024963,-0.026047,1.004074,0.000171,0.048172,-0.005323,88.795593,13.563309,-146.361053,,,
729706491.778373,-1.647007,1.868339,166.567388,-0.024963,-0.026047,1.004074,0.000171,0.048172,-0.005323,88.795593,13.563309,-146.361053,,,
729706491.78177,-1.645904,1.880522,166.566587,-0.024963,-0.026047,1.004074,0.000171,0.048172,-0.005323,88.795593,13.563309,-146.361053,,,
729706491.785015,-1.645265,1.892726,166.565872,-0.028748,-0.02475,1.00322,0.003188,0.043354,-0.004749,88.795593,13.563309,-146.361053,,,
729706491.788383,-1.645265,1.892726,166.565872,-0.028748,-0.02475,1.00322,0.003188,0.043354,-0.004749,88.795593,13.563309,-146.361053,,,
729706491.791702,-1.643171,1.902251,166.565127,-0.028748,-0.02475,1.00322,0.003188,0.043354,-0.004749,88.795593,13.563309,-146.361053,,,
729706491.795023,-1.641857,1.910098,166.564358,-0.031509,-0.02739,1.00116,0.005774,0.025889,-0.004972,88.795593,13.563309,-146.361053,,,
729706491.798368,-1.641857,1.910098,166.564358,-0.031509,-0.02739,1.00116,0.005774,0.025889,-0.004972,88.795593,13.563309,-146.361053,,,
729706491.801714,-1.638655,1.914098,166.563172,-0.031509,-0.02739,1.00116,0.005774,0.025889,-0.004972,88.795593,13.563309,-146.361053,,,
729706491.805022,-1.636664,1.91762,166.561478,-0.031754,-0.029617,1.000381,0.006998,0.012684,-0.008727,88.795593,13.563309,-146.361053,,,
729706491.808456,-1.636664,1.91762,166.561478,-0.031754,-0.029617,1.000381,0.006998,0.012684,-0.008727,88.795593,13.563309,-146.361053,,,
729706491.811682,-1.633657,1.917805,166.558902,-0.031754,-0.029617,1.000381,0.006998,0.012684,-0.008727,88.940857,13.317581,-146.236008,,,
729706491.814926,-1.631477,1.918787,166.555825,-0.031174,-0.026123,1.000931,0.008177,0.003605,-0.012655,88.940857,13.317581,-146.236008,,,
729706491.818446,-1.631477,1.918787,166.555825,-0.031174,-0.026123,1.000931,0.008177,0.003605,-0.012655,88.940857,13.317581,-146.236008,,,
729706491.82172,-1.628033,1.915644,166.551425,-0.031174,-0.026123,1.000931,0.008177,0.003605,-0.012655,88.940857,13.317581,-146.236008,,,
729706491.824944,-1.624699,1.914349,166.54603,-0.032455,-0.024658,1.000015,0.013977,-0.000825,-0.019874,88.940857,13.317581,-146.236008,,,
729706491.828384,-1.624699,1.914349,166.54603,-0.032455,-0.024658,1.000015,0.013977,-0.000825,-0.019874,88.940857,13.317581,-146.236008,,,
729706491.831587,-1.62005,1.910186,166.540011,-0.032455,-0.024658,1.000015,0.013977,-0.000825,-0.019874,88.940857,13.317581,-146.236008,,,
729706491.835042,-1.615293,1.908658,166.532829,-0.03331,-0.027908,0.998901,0.019412,-0.000218,-0.028242,88.940857,13.317581,-146.236008,,,
729706491.838395,-1.615293,1.908658,166.532829,-0.03331,-0.027908,0.998901,0.019412,-0.000218,-0.028242,88.940857,13.317581,-146.236008,,,
729706491.841691,-1.610165,1.905153,166.525253,-0.03331,-0.027908,0.998901,0.019412,-0.000218,-0.028242,88.940857,13.317581,-146.236008,,,
729706491.845024,-1.605442,1.905285,166.517872,-0.035706,-0.026611,0.99762,0.018558,0.006185,-0.027429,88.940857,13.317581,-146.236008,,,
729706491.84842,-1.605442,1.905285,166.517872,-0.035706,-0.026611,0.99762,0.018558,0.006185,-0.027429,88.940857,13.317581,-146.236008,,,
729706491.851698,-1.600429,1.904725,166.510572,-0.035706,-0.026611,0.99762,0.018558,0.006185,-0.027429,88.940857,13.317581,-146.236008,,,
729706491.855027,-1.596316,1.907739,166.504469,-0.037155,-0.028305,0.996185,0.013487,0.017242,-0.019652,88.901169,13.444168,-146.560104,,,
729706491.858366,-1.596316,1.907739,166.504469,-0.037155,-0.028305,0.996185,0.013487,0.017242,-0.019652,88.901169,13.444168,-146.560104,,,
729706491.861695,-1.593632,1.911125,166.499648,-0.037155,-0.028305,0.996185,0.013487,0.017242,-0.019652,88.901169,13.444168,-146.560104,,,
729706491.865026,-1.593643,1.917994,166.495911,-0.037552,-0.024521,0.994873,-0.002769,0.029529,-0.012969,88.901169,13.444168,-146.560104,,,
729706491.868369,-1.593643,1.917994,166.495911,-0.037552,-0.024521,0.994873,-0.002769,0.029529,-0.012969,88.901169,13.444168,-146.560104,,,
729706491.871707,-1.594913,1.925095,166.49288,-0.037552,-0.024521,0.994873,-0.002769,0.029529,-0.012969,88.901169,13.444168,-146.560104,,,
729706491.875026,-1.597682,1.9334,166.490291,-0.038956,-0.027176,0.99234,-0.01037,0.0317,-0.010322,88.901169,13.444168,-146.560104,,,
729706491.878375,-1.597682,1.9334,166.490291,-0.038956,-0.027176,0.99234,-0.01037,0.0317,-0.010322,88.901169,13.444168,-146.560104,,,
729706491.881709,-1.601628,1.94154,166.488183,-0.038956,-0.027176,0.99234,-0.01037,0.0317,-0.010322,88.901169,13.444168,-146.560104,,,
729706491.885021,-1.606556,1.950448,166.48621,-0.039566,-0.027405,0.990997,-0.018096,0.034698,-0.009697,88.901169,13.444168,-146.560104,,,
729706491.88841,-1.606556,1.950448,166.48621,-0.039566,-0.027405,0.990997,-0.018096,0.034698,-0.009697,88.901169,13.444168,-146.560104,,,
729706491.891708,-1.612321,1.958176,166.484103,-0.039566,-0.027405,0.990997,-0.018096,0.034698,-0.009697,88.901169,13.444168,-146.560104,,,
729706491.895025,-1.618251,1.965245,166.482024,-0.042847,-0.02858,0.992584,-0.020097,0.026646,-0.009669,89.016876,13.266312,-146.453171,,,
729706491.89837,-1.618251,1.965245,166.482024,-0.042847,-0.02858,0.992584,-0.020097,0.026646,-0.009669,89.016876,13.266312,-146.453171,,,
729706491.901712,-1.622758,1.969963,166.47939,-0.042847,-0.02858,0.992584,-0.020097,0.026646,-0.009669,89.016876,13.266312,-146.453171,,,
729706491.905029,-1.626479,1.973462,166.475891,-0.04007,-0.031204,0.995483,-0.009681,0.013513,-0.015488,89.016876,13.266312,-146.453171,,,
729706491.908372,-1.626479,1.973462,166.475891,-0.04007,-0.031204,0.995483,-0.009681,0.013513,-0.015488,89.016876,13.266312,-146.453171,,,
729706491.911774,-1.628535,1.975757,166.471888,-0.04007,-0.031204,0.995483,-0.009681,0.013513,-0.015488,89.016876,13.266312,-146.453171,,,
729706491.915017,-1.628509,1.97788,166.467094,-0.040558,-0.033813,1.000656,0.006337,0.010205,-0.020525,89.016876,13.266312,-146.453171,,,
729706491.918364,-1.628509,1.97788,166.467094,-0.040558,-0.033813,1.000656,0.006337,0.010205,-0.020525,89.016876,13.266312,-146.453171,,,
729706491.921705,-1.625169,1.97858,166.461479,-0.040558,-0.033813,1.000656,0.006337,0.010205,-0.020525,89.016876,13.266312,-146.453171,,,
729706491.925043,-1.619741,1.977927,166.455865,-0.039917,-0.033005,1.000809,0.021967,-0.000442,-0.020015,89.016876,13.266312,-146.453171,,,
729706491.92835,-1.619741,1.977927,166.455865,-0.039917,-0.033005,1.000809,0.021967,-0.000442,-0.020015,89.016876,13.266312,-146.453171,,,
729706491.931717,-1.612521,1.976489,166.450205,-0.039917,-0.033005,1.000809,0.021967,-0.000442,-0.020015,89.016876,13.266312,-146.453171,,,
729706491.935048,-1.604316,1.972844,166.444397,-0.041229,-0.032959,0.995453,0.029758,-0.010947,-0.020638,88.902878,13.470779,-146.461533,,,
729706491.938389,-1.604316,1.972844,166.444397,-0.041229,-0.032959,0.995453,0.029758,-0.010947,-0.020638,88.902878,13.470779,-146.461533,,,
729706491.941708,-1.595942,1.969126,166.439484,-0.041229,-0.032959,0.995453,0.029758,-0.010947,-0.020638,88.902878,13.470779,-146.461533,,,
729706491.945024,-1.588868,1.96399,166.435582,-0.04155,-0.030792,0.989548,0.022447,-0.015881,-0.013704,88.902878,13.470779,-146.461533,,,
729706491.948349,-1.588868,1.96399,166.435582,-0.04155,-0.030792,0.989548,0.022447,-0.015881,-0.013704,88.902878,13.470779,-146.461533,,,
729706491.951708,-1.583212,1.958709,166.432593,-0.04155,-0.030792,0.989548,0.022447,-0.015881,-0.013704,88.902878,13.470779,-146.461533,,,
729706491.955023,-1.58006,1.951264,166.43087,-0.040833,-0.029434,0.984909,0.007695,-0.024314,-0.005229,88.902878,13.470779,-146.461533,,,
729706491.958366,-1.58006,1.951264,166.43087,-0.040833,-0.029434,0.984909,0.007695,-0.024314,-0.005229,88.902878,13.470779,-146.461533,,,
729706491.961752,-1.579637,1.944438,166.4301,-0.040833,-0.029434,0.984909,0.007695,-0.024314,-0.005229,88.902878,13.470779,-146.461533,,,
729706491.965018,-1.581731,1.93637,166.42994,-0.039825,-0.027222,0.982269,-0.010581,-0.024144,-0.001321,88.902878,13.470779,-146.461533,,,
729706491.968354,-1.581731,1.93637,166.42994,-0.039825,-0.027222,0.982269,-0.010581,-0.024144,-0.001321,88.902878,13.470779,-146.461533,,,
729706491.971687,-1.586206,1.930865,166.429934,-0.039825,-0.027222,0.982269,-0.010581,-0.024144,-0.001321,88.902878,13.470779,-146.461533,,,
729706491.97502,-1.593293,1.923523,166.430165,-0.033585,-0.02623,0.984665,-0.029368,-0.024213,5.9e-05,88.996887,13.412247,-146.627991,,,
729706491.978361,-1.593293,1.923523,166.430165,-0.033585,-0.02623,0.984665,-0.029368,-0.024213,5.9e-05,88.996887,13.412247,-146.627991,,,
729706491.981705,-1.603566,1.917698,166.430696,-0.033585,-0.02623,0.984665,-0.029368,-0.024213,5.9e-05,88.996887,13.412247,-146.627991,,,
729706491.985022,-1.6161,1.908962,166.430621,-0.031403,-0.026794,0.98056,-0.048699,-0.029666,-0.004398,88.996887,13.412247,-146.627991,,,
729706491.988444,-1.6161,1.908962,166.430621,-0.031403,-0.026794,0.98056,-0.048699,-0.029666,-0.004398,88.996887,13.412247,-146.627991,,,
729706491.9917,-1.631834,1.901276,166.43105,-0.031403,-0.026794,0.98056,-0.048699,-0.029666,-0.004398,88.996887,13.412247,-146.627991,,,
729706491.995027,-1.6485,1.892443,166.432484,-0.03038,-0.030502,0.986572,-0.060062,-0.027707,0.002525,88.996887,13.412247,-146.627991,,,
729706491.998374,-1.6485,1.892443,166.432484,-0.03038,-0.030502,0.986572,-0.060062,-0.027707,0.002525,88.996887,13.412247,-146.627991,,,
729706492.001766,-1.667941,1.886142,166.43337,-0.03038,-0.030502,0.986572,-0.060062,-0.027707,0.002525,88.996887,13.412247,-146.627991,,,
729706492.005034,-1.687421,1.880659,166.433772,-0.025208,-0.032745,0.995651,-0.067331,-0.010617,-0.000762,88.996887,13.412247,-146.627991,,,
729706492.008376,-1.687421,1.880659,166.433772,-0.025208,-0.032745,0.995651,-0.067331,-0.010617,-0.000762,88.996887,13.412247,-146.627991,,,
729706492.011741,-1.707553,1.879587,166.434407,-0.025208,-0.032745,0.995651,-0.067331,-0.010617,-0.000762,88.996887,13.412247,-146.627991,,,
729706492.01504,-1.726587,1.878512,166.434673,-0.022797,-0.036911,1.00383,-0.06394,0.00305,-0.002833,88.996887,13.412247,-146.627991,,,
729706492.018395,-1.726587,1.878512,166.434673,-0.022797,-0.036911,1.00383,-0.06394,0.00305,-0.002833,89.114624,13.391693,-146.53743,,,
729706492.021724,-1.744164,1.881222,166.434579,-0.022797,-0.036911,1.00383,-0.06394,0.00305,-0.002833,89.114624,13.391693,-146.53743,,,
729706492.02505,-1.758392,1.882408,166.433655,-0.02182,-0.039215,1.008957,-0.042184,0.006783,-0.007468,89.114624,13.391693,-146.53743,,,
729706492.028355,-1.758392,1.882408,166.433655,-0.02182,-0.039215,1.008957,-0.042184,0.006783,-0.007468,89.114624,13.391693,-146.53743,,,
729706492.031735,-1.76957,1.885017,166.431296,-0.02182,-0.039215,1.008957,-0.042184,0.006783,-0.007468,89.114624,13.391693,-146.53743,,,
