Time (sec),Pitch (deg),Roll (deg),Yaw(deg),X-Acceleration (g),Y-Acceleration (g),Z-Acceleration (g),Pitch Rate (deg/sec),Roll Rate (deg/sec),Yaw Rate (deg/sec),Magnetic Field in X direction (uT),Magnetic Field in Y direction (uT),Magnetic Field in Z Direction (uT),Latitude (deg),Longitude (deg),Altitude (m)
729716482.938247,0.347953,-2.811759,-78.135456,0.056381,-0.005432,1.002411,-0.040009,0.029889,-0.0159,62.603577,12.168304,-150.27861,,,
729716482.942593,0.341934,-2.803945,-81.217597,0.056381,-0.005432,1.002411,-0.003753,0.028015,-0.01759,62.603577,12.168304,-150.27861,,,
729716482.942814,0.341933,-2.803948,-78.140719,0.056381,-0.005432,1.002411,-0.003753,0.028015,-0.01759,62.603577,12.168304,-150.27861,,,
729716482.945048,0.340581,-2.795805,-81.221967,0.055679,-0.024872,1.002853,-0.003753,0.028015,-0.01759,62.603577,12.168304,-150.27861,,,
729716482.945257,0.340581,-2.795808,-78.145089,0.055679,-0.024872,1.002853,-0.003753,0.028015,-0.01759,62.603577,12.168304,-150.27861,,,
729716482.948132,0.340581,-2.795805,-81.221967,0.055679,-0.024872,1.002853,-0.003753,0.028015,-0.01759,62.603577,12.168304,-150.27861,,,
729716482.948328,0.340581,-2.795808,-78.145089,0.055679,-0.024872,1.002853,-0.003753,0.028015,-0.01759,62.603577,12.168304,-150.27861,,,
729716482.953536,0.341234,-2.790474,-81.225725,0.055679,-0.024872,1.002853,0.006587,0.017594,-0.017229,62.603577,12.168304,-150.27861,,,
729716482.953844,0.341234,-2.790477,-78.148847,0.055679,-0.024872,1.002853,0.006587,0.017594,-0.017229,62.603577,12.168304,-150.27861,,,
729716482.955219,0.344461,-2.788538,-81.229721,0.048553,-0.022354,0.995773,0.006587,0.017594,-0.017229,62.597,12.251785,-150.358337,,,
729716482.955463,0.34446,-2.788541,-78.152843,0.048553,-0.022354,0.995773,0.006587,0.017594,-0.017229,62.597,12.251785,-150.358337,,,
729716482.958185,0.344461,-2.788538,-81.229721,0.048553,-0.022354,0.995773,0.006587,0.017594,-0.017229,62.597,12.251785,-150.358337,,,
729716482.95839,0.34446,-2.788541,-78.152843,0.048553,-0.022354,0.995773,0.006587,0.017594,-0.017229,62.597,12.251785,-150.358337,,,
729716482.962417,0.348189,-2.784666,-81.234628,0.048553,-0.022354,0.995773,0.014717,0.012965,-0.022738,62.597,12.251785,-150.358337,,,
729716482.962663,0.348189,-2.784669,-78.157749,0.048553,-0.022354,0.995773,0.014717,0.012965,-0.022738,62.597,12.251785,-150.358337,,,
729716482.965929,0.35974,-2.786396,-81.240125,0.050995,-0.00795,0.989761,0.014717,0.012965,-0.022738,62.597,12.251785,-150.358337,,,
729716482.966169,0.35974,-2.786398,-78.163247,0.050995,-0.00795,0.989761,0.014717,0.012965,-0.022738,62.597,12.251785,-150.358337,,,
729716482.968004,0.35974,-2.786396,-81.240125,0.050995,-0.00795,0.989761,0.014717,0.012965,-0.022738,62.597,12.251785,-150.358337,,,
729716482.968226,0.35974,-2.786398,-78.163247,0.050995,-0.00795,0.989761,0.014717,0.012965,-0.022738,62.597,12.251785,-150.358337,,,
