Time (sec),Pitch (deg),Roll (deg),Yaw(deg),X-Acceleration (g),Y-Acceleration (g),Z-Acceleration (g),Pitch Rate (deg/sec),Roll Rate (deg/sec),Yaw Rate (deg/sec),Magnetic Field in X direction (uT),Magnetic Field in Y direction (uT),Magnetic Field in Z Direction (uT),Latitude (deg),Longitude (deg),Altitude (m)
729715891.958684,0.789242,-2.619041,-81.714083,0.047546,-0.001373,1.045441,0.179613,-0.050658,-0.002367,63.246704,11.122513,-149.592758,,,
729715891.962951,0.839686,-2.634184,-84.78918,0.044403,-0.00148,1.022873,0.179613,-0.050658,-0.002367,63.246704,11.122513,-149.592758,,,
729715891.963179,0.839686,-2.634187,-81.712301,0.044403,-0.00148,1.022873,0.179613,-0.050658,-0.002367,63.246704,11.122513,-149.592758,,,
729715891.967381,0.886414,-2.65287,-84.783139,0.044403,-0.00148,1.022873,0.150659,-0.067357,0.02691,63.246704,11.122513,-149.592758,,,
729715891.967641,0.886414,-2.652873,-81.70626,0.044403,-0.00148,1.022873,0.150659,-0.067357,0.02691,63.246704,11.122513,-149.592758,,,
729715891.968253,0.886414,-2.65287,-84.783139,0.044403,-0.00148,1.022873,0.150659,-0.067357,0.02691,63.246704,11.122513,-149.592758,,,
729715891.96866,0.886414,-2.652873,-81.70626,0.044403,-0.00148,1.022873,0.150659,-0.067357,0.02691,63.246704,11.122513,-149.592758,,,
729715891.974092,0.928839,-2.671743,-84.77378,0.041718,0.00853,0.999359,0.150659,-0.067357,0.02691,63.246704,11.122513,-149.592758,,,
729715891.974359,0.967595,-2.687459,-81.68672,0.041718,0.00853,0.999359,0.121994,-0.029403,0.022446,63.246704,11.122513,-149.592758,,,
729715891.97641,0.967595,-2.687456,-84.763599,0.041718,0.00853,0.999359,0.121994,-0.029403,0.022446,63.246704,11.122513,-149.592758,,,
729715891.976653,0.967595,-2.687459,-81.68672,0.041718,0.00853,0.999359,0.121994,-0.029403,0.022446,63.246704,11.122513,-149.592758,,,
729715891.97904,0.967595,-2.687456,-84.763599,0.041718,0.00853,0.999359,0.121994,-0.029403,0.022446,63.181671,10.521957,-149.48938,,,
729715891.979265,0.967595,-2.687459,-81.677832,0.051163,0.025375,1.00061,0.121994,-0.029403,0.022446,63.181671,10.521957,-149.48938,,,
729715891.983062,1.001031,-2.695761,-84.754711,0.051163,0.025375,1.00061,0.121994,-0.029403,0.022446,63.181671,10.521957,-149.48938,,,
729715891.983291,1.00103,-2.695764,-81.677832,0.051163,0.025375,1.00061,0.121994,-0.029403,0.022446,63.181671,10.521957,-149.48938,,,
729715891.986872,1.029059,-2.696005,-84.747625,0.051163,0.025375,1.00061,0.070647,0.036151,0.010765,63.181671,10.521957,-149.48938,,,
729715891.987135,1.029059,-2.696008,-81.670747,0.051163,0.025375,1.00061,0.070647,0.036151,0.010765,63.181671,10.521957,-149.48938,,,
