Time (sec),Pitch (deg),Roll (deg),Yaw(deg),X-Acceleration (g),Y-Acceleration (g),Z-Acceleration (g),Pitch Rate (deg/sec),Roll Rate (deg/sec),Yaw Rate (deg/sec),Magnetic Field in X direction (uT),Magnetic Field in Y direction (uT),Magnetic Field in Z Direction (uT),Latitude (deg),Longitude (deg),Altitude (m)
729706345.605264,-6.600976,4.360899,169.775923,-0.075287,-0.107925,0.979279,0.028127,0.030232,-0.006539,89.516037,16.834503,-146.313171,,,
729706345.6086,-6.598327,4.366996,169.77219,-0.071747,-0.107407,0.977707,0.00514,0.025898,-0.015081,89.516037,16.834503,-146.313171,,,
729706345.61192,-6.598101,4.372814,169.768187,-0.071747,-0.107407,0.977707,0.00514,0.025898,-0.015081,89.660217,16.825546,-146.325546,,,
729706345.61533,-6.598101,4.372814,169.768187,-0.071747,-0.107407,0.977707,0.00514,0.025898,-0.015081,89.660217,16.825546,-146.325546,,,
729706345.61862,-6.600333,4.379503,169.76424,-0.071213,-0.109375,0.979874,-0.01061,0.029645,-0.016169,89.660217,16.825546,-146.325546,,,
729706345.62192,-6.604462,4.386182,169.75981,-0.071213,-0.109375,0.979874,-0.01061,0.029645,-0.016169,89.660217,16.825546,-146.325546,,,
729706345.625264,-6.604462,4.386182,169.75981,-0.071213,-0.109375,0.979874,-0.01061,0.029645,-0.016169,89.660217,16.825546,-146.325546,,,
729706345.628645,-6.609984,4.394408,169.755518,-0.073441,-0.113602,0.984283,-0.017957,0.03479,-0.016376,89.660217,16.825546,-146.325546,,,
729706345.631914,-6.61522,4.401713,169.751685,-0.073441,-0.113602,0.984283,-0.017957,0.03479,-0.016376,89.660217,16.825546,-146.325546,,,
729706345.635273,-6.61522,4.401713,169.751685,-0.073441,-0.113602,0.984283,-0.017957,0.03479,-0.016376,89.660217,16.825546,-146.325546,,,
729706345.638599,-6.62024,4.411149,169.748036,-0.074539,-0.117416,0.991791,-0.013551,0.038957,-0.016011,89.660217,16.825546,-146.325546,,,
729706345.641962,-6.623889,4.419505,169.743976,-0.074539,-0.117416,0.991791,-0.013551,0.038957,-0.016011,89.660217,16.825546,-146.325546,,,
729706345.645244,-6.623889,4.419505,169.743976,-0.074539,-0.117416,0.991791,-0.013551,0.038957,-0.016011,89.660217,16.825546,-146.325546,,,
729706345.6486,-6.626492,4.430983,169.740168,-0.072922,-0.119888,0.995468,-0.004474,0.04684,-0.015128,89.660217,16.825546,-146.325546,,,
729706345.651937,-6.627341,4.441533,169.7361,-0.072922,-0.119888,0.995468,-0.004474,0.04684,-0.015128,89.660217,16.825546,-146.325546,,,
729706345.655327,-6.627341,4.441533,169.7361,-0.072922,-0.119888,0.995468,-0.004474,0.04684,-0.015128,89.728363,16.631866,-146.356308,,,
729706345.658616,-6.62622,4.453327,169.731505,-0.072647,-0.119385,0.996597,0.009522,0.047768,-0.018657,89.728363,16.631866,-146.356308,,,
729706345.661936,-6.623266,4.465288,169.725574,-0.072647,-0.119385,0.996597,0.009522,0.047768,-0.018657,89.728363,16.631866,-146.356308,,,
729706345.665276,-6.623266,4.465288,169.725574,-0.072647,-0.119385,0.996597,0.009522,0.047768,-0.018657,89.728363,16.631866,-146.356308,,,
729706345.668652,-6.619239,4.478126,169.718519,-0.076141,-0.119308,0.999908,0.01856,0.051027,-0.026188,89.728363,16.631866,-146.356308,,,
729706345.67191,-6.613133,4.490409,169.710823,-0.076141,-0.119308,0.999908,0.01856,0.051027,-0.026188,89.728363,16.631866,-146.356308,,,
729706345.675275,-6.613133,4.490409,169.710823,-0.076141,-0.119308,0.999908,0.01856,0.051027,-0.026188,89.728363,16.631866,-146.356308,,,
729706345.678596,-6.606117,4.502487,169.702714,-0.078659,-0.120865,0.997971,0.028815,0.047324,-0.02856,89.728363,16.631866,-146.356308,,,
729706345.681976,-6.597646,4.513439,169.694555,-0.078659,-0.120865,0.997971,0.028815,0.047324,-0.02856,89.728363,16.631866,-146.356308,,,
729706345.685267,-6.597646,4.513439,169.694555,-0.078659,-0.120865,0.997971,0.028815,0.047324,-0.02856,89.728363,16.631866,-146.356308,,,
729706345.688603,-6.589422,4.523817,169.686626,-0.081268,-0.121658,0.992294,0.031152,0.040233,-0.02712,89.728363,16.631866,-146.356308,,,
729706345.691926,-6.580587,4.532143,169.678726,-0.081268,-0.121658,0.992294,0.031152,0.040233,-0.02712,89.728363,16.631866,-146.356308,,,
729706345.695314,-6.580587,4.532143,169.678726,-0.081268,-0.121658,0.992294,0.031152,0.040233,-0.02712,89.942459,16.562164,-146.374252,,,
729706345.698609,-6.573043,4.540684,169.671465,-0.084534,-0.117279,0.987747,0.026409,0.033959,-0.023881,89.942459,16.562164,-146.374252,,,
729706345.701987,-6.56678,4.546835,169.664364,-0.084534,-0.117279,0.987747,0.026409,0.033959,-0.023881,89.942459,16.562164,-146.374252,,,
729706345.705261,-6.56678,4.546835,169.664364,-0.084534,-0.117279,0.987747,0.026409,0.033959,-0.023881,89.942459,16.562164,-146.374252,,,
729706345.708593,-6.563026,4.552309,169.658121,-0.084717,-0.114227,0.977371,0.01038,0.021865,-0.019937,89.942459,16.562164,-146.374252,,,
729706345.711948,-6.561431,4.556234,169.652914,-0.084717,-0.114227,0.977371,0.01038,0.021865,-0.019937,89.942459,16.562164,-146.374252,,,
729706345.7153,-6.561431,4.556234,169.652914,-0.084717,-0.114227,0.977371,0.01038,0.021865,-0.019937,89.942459,16.562164,-146.374252,,,
729706345.718658,-6.561794,4.56135,169.648265,-0.086182,-0.114853,0.975845,-0.00457,0.024503,-0.017832,89.942459,16.562164,-146.374252,,,
729706345.721918,-6.564458,4.56647,169.643745,-0.086182,-0.114853,0.975845,-0.00457,0.024503,-0.017832,89.942459,16.562164,-146.374252,,,
