Time (sec),Pitch (deg),Roll (deg),Yaw(deg),X-Acceleration (g),Y-Acceleration (g),Z-Acceleration (g),Pitch Rate (deg/sec),Roll Rate (deg/sec),Yaw Rate (deg/sec),Magnetic Field in X direction (uT),Magnetic Field in Y direction (uT),Magnetic Field in Z Direction (uT),Latitude (deg),Longitude (deg),Altitude (m)
729705570.125113,2.339514,0.427885,75.278797,-0.021835,0.031677,0.985443,0.079149,-0.028937,-0.031052,88.058701,32.841278,-149.350891,,,
729705570.128524,2.359352,0.42171,75.270873,-0.023331,0.038971,0.985214,0.066111,-0.014638,-0.030805,88.058701,32.841278,-149.350891,,,
729705570.131774,2.37731,0.416052,75.263058,-0.023331,0.038971,0.985214,0.066111,-0.014638,-0.030805,88.058701,32.841278,-149.350891,,,
729705570.135107,2.37731,0.416052,75.263058,-0.023331,0.038971,0.985214,0.066111,-0.014638,-0.030805,88.058701,32.841278,-149.350891,,,
729705570.138433,2.394893,0.413478,75.255241,-0.023376,0.038742,0.981949,0.058355,-0.004513,-0.022907,88.043243,32.70668,-149.789398,,,
729705570.141848,2.408685,0.411819,75.248046,-0.023376,0.038742,0.981949,0.058355,-0.004513,-0.022907,88.043243,32.70668,-149.789398,,,
729705570.145075,2.408685,0.411819,75.248046,-0.023376,0.038742,0.981949,0.058355,-0.004513,-0.022907,88.043243,32.70668,-149.789398,,,
729705570.14843,2.423393,0.410582,75.242505,-0.024887,0.036835,0.977844,0.05048,-0.000444,-0.01529,88.043243,32.70668,-149.789398,,,
729705570.151781,2.434511,0.409431,75.239236,-0.024887,0.036835,0.977844,0.05048,-0.000444,-0.01529,88.043243,32.70668,-149.789398,,,
729705570.155108,2.434511,0.409431,75.239236,-0.024887,0.036835,0.977844,0.05048,-0.000444,-0.01529,88.043243,32.70668,-149.789398,,,
729705570.158472,2.449095,0.408414,75.2374,-0.022446,0.03685,0.975174,0.048345,-0.000294,-0.00576,88.043243,32.70668,-149.789398,,,
729705570.161885,2.45937,0.40924,75.236288,-0.022446,0.03685,0.975174,0.048345,-0.000294,-0.00576,88.043243,32.70668,-149.789398,,,
729705570.165149,2.45937,0.40924,75.236288,-0.022446,0.03685,0.975174,0.048345,-0.000294,-0.00576,88.043243,32.70668,-149.789398,,,
729705570.16851,2.472787,0.407596,75.236689,-0.021744,0.039795,0.973022,0.043459,-0.002844,0.002283,88.043243,32.70668,-149.789398,,,
729705570.171813,2.480382,0.407426,75.237684,-0.021744,0.039795,0.973022,0.043459,-0.002844,0.002283,88.043243,32.70668,-149.789398,,,
729705570.175092,2.480382,0.407426,75.237684,-0.021744,0.039795,0.973022,0.043459,-0.002844,0.002283,88.043243,32.70668,-149.789398,,,
729705570.178434,2.491058,0.403786,75.238803,-0.022018,0.042358,0.972946,0.032438,-0.013809,0.002983,88.171204,32.410995,-149.876129,,,
729705570.181852,2.496632,0.401617,75.24017,-0.022018,0.042358,0.972946,0.032438,-0.013809,0.002983,88.171204,32.410995,-149.876129,,,
729705570.18509,2.496632,0.401617,75.24017,-0.022018,0.042358,0.972946,0.032438,-0.013809,0.002983,88.171204,32.410995,-149.876129,,,
729705570.188439,2.505889,0.396055,75.241335,-0.018143,0.042664,0.97258,0.032679,-0.017278,0.001157,88.171204,32.410995,-149.876129,,,
729705570.191877,2.513034,0.392673,75.242046,-0.018143,0.042664,0.97258,0.032679,-0.017278,0.001157,88.171204,32.410995,-149.876129,,,
729705570.195168,2.513034,0.392673,75.242046,-0.018143,0.042664,0.97258,0.032679,-0.017278,0.001157,88.171204,32.410995,-149.876129,,,
729705570.198439,2.523393,0.385502,75.242607,-0.011383,0.041489,0.977692,0.033456,-0.022006,-0.000958,88.171204,32.410995,-149.876129,,,
729705570.201796,2.532091,0.381088,75.24258,-0.011383,0.041489,0.977692,0.033456,-0.022006,-0.000958,88.171204,32.410995,-149.876129,,,
729705570.205179,2.532091,0.381088,75.24258,-0.011383,0.041489,0.977692,0.033456,-0.022006,-0.000958,88.171204,32.410995,-149.876129,,,
729705570.208423,2.541805,0.37501,75.242441,-0.005447,0.042953,0.979462,0.036604,-0.014423,-0.001845,88.171204,32.410995,-149.876129,,,
729705570.211754,2.541805,0.37501,75.242441,-0.005447,0.042953,0.979462,0.036604,-0.014423,-0.001845,88.171204,32.410995,-149.876129,,,
729705570.215101,2.551108,0.373293,75.242053,-0.005447,0.042953,0.979462,0.036604,-0.014423,-0.001845,88.171204,32.410995,-149.876129,,,
729705570.218421,2.561337,0.371503,75.241915,-0.006989,0.042984,0.985657,0.036579,0.001452,-0.000243,87.978027,32.361176,-149.547409,,,
729705570.221767,2.561337,0.371503,75.242007,-0.006989,0.042984,0.985657,0.036579,0.001452,-0.000243,87.978027,32.361176,-149.547409,,,
729705570.225114,2.569648,0.373945,75.242007,-0.006989,0.042984,0.985657,0.036579,0.001452,-0.000243,87.978027,32.361176,-149.547409,,,
729705570.228508,2.577002,0.374708,75.243031,-0.007629,0.043243,0.983688,0.018275,0.011361,0.004786,87.978027,32.361176,-149.547409,,,
729705570.231826,2.577002,0.374708,75.243031,-0.007629,0.043243,0.983688,0.018275,0.011361,0.004786,87.978027,32.361176,-149.547409,,,
729705570.235158,2.580593,0.379551,75.244788,-0.007629,0.043243,0.983688,0.018275,0.011361,0.004786,87.978027,32.361176,-149.547409,,,
729705570.23842,2.581386,0.384233,75.247243,-0.008148,0.047058,0.983627,-0.008007,0.022028,0.00785,87.978027,32.361176,-149.547409,,,
729705570.241753,2.581386,0.384233,75.247243,-0.008148,0.047058,0.983627,-0.008007,0.022028,0.00785,87.978027,32.361176,-149.547409,,,
729705570.245107,2.577485,0.391835,75.250233,-0.008148,0.047058,0.983627,-0.008007,0.022028,0.00785,87.978027,32.361176,-149.547409,,,
729705570.248498,2.570306,0.398749,75.253603,-0.003937,0.046478,0.985977,-0.033386,0.027506,0.009876,87.978027,32.361176,-149.547409,,,
729705570.25176,2.570306,0.398749,75.253603,-0.003937,0.046478,0.985977,-0.033386,0.027506,0.009876,87.978027,32.361176,-149.547409,,,
729705570.255168,2.559627,0.407942,75.256779,-0.003937,0.046478,0.985977,-0.033386,0.027506,0.009876,87.978027,32.361176,-149.547409,,,
729705570.258458,2.547102,0.414975,75.259302,-0.001755,0.042404,0.993103,-0.045384,0.026003,0.004496,87.978027,32.361176,-149.547409,,,
729705570.26189,2.547102,0.414975,75.259302,-0.001755,0.042404,0.993103,-0.045384,0.026003,0.004496,87.925995,32.583832,-149.574554,,,
729705570.265182,2.53399,0.42293,75.260873,-0.001755,0.042404,0.993103,-0.045384,0.026003,0.004496,87.925995,32.583832,-149.574554,,,
729705570.268453,2.521696,0.428243,75.260986,0.003311,0.039536,1.005295,-0.037955,0.019916,-0.007012,87.925995,32.583832,-149.574554,,,
729705570.271804,2.521696,0.428243,75.260986,0.003311,0.039536,1.005295,-0.037955,0.019916,-0.007012,87.925995,32.583832,-149.574554,,,
729705570.275117,2.511424,0.433841,75.259453,0.003311,0.039536,1.005295,-0.037955,0.019916,-0.007012,87.925995,32.583832,-149.574554,,,
729705570.278428,2.505008,0.438026,75.2568,0.004227,0.037918,1.012268,-0.01204,0.0149,-0.015022,87.925995,32.583832,-149.574554,,,
729705570.281861,2.505008,0.438026,75.2568,0.004227,0.037918,1.012268,-0.01204,0.0149,-0.015022,87.925995,32.583832,-149.574554,,,
729705570.285105,2.502858,0.441362,75.253101,0.004227,0.037918,1.012268,-0.01204,0.0149,-0.015022,87.925995,32.583832,-149.574554,,,
729705570.288435,2.505294,0.443072,75.248812,0.008286,0.033478,1.013031,0.020366,0.004794,-0.016593,87.925995,32.583832,-149.574554,,,
729705570.29186,2.505294,0.443072,75.248812,0.008286,0.033478,1.013031,0.020366,0.004794,-0.016593,87.925995,32.583832,-149.574554,,,
729705570.295085,2.511468,0.44249,75.244417,0.008286,0.033478,1.013031,0.020366,0.004794,-0.016593,87.925995,32.583832,-149.574554,,,
729705570.298439,2.520069,0.44011,75.240207,0.007446,0.030563,1.010269,0.03536,-0.011102,-0.018323,87.925995,32.583832,-149.574554,,,
