Time (sec),Pitch (deg),Roll (deg),Yaw(deg),X-Acceleration (g),Y-Acceleration (g),Z-Acceleration (g),Pitch Rate (deg/sec),Roll Rate (deg/sec),Yaw Rate (deg/sec),Magnetic Field in X direction (uT),Magnetic Field in Y direction (uT),Magnetic Field in Z Direction (uT),Latitude (deg),Longitude (deg),Altitude (m)
729705355.156717,-3.085515,2.145109,75.789227,-0.037766,-0.055786,0.995239,0.036098,-0.000578,-0.00332,89.132736,38.260895,-147.779175,,,
729705355.160108,-3.085515,2.145109,75.789227,-0.037766,-0.055786,0.995239,0.036098,-0.000578,-0.00332,89.132736,38.260895,-147.779175,,,
729705355.16327,-3.077594,2.144038,75.788248,-0.037766,-0.055786,0.995239,0.036098,-0.000578,-0.00332,88.958771,38.112381,-147.731506,,,
729705355.166717,-3.067771,2.143825,75.788353,-0.039856,-0.049835,0.990829,0.037049,0.005045,0.000286,88.958771,38.112381,-147.731506,,,
729705355.170008,-3.067771,2.143825,75.788353,-0.039856,-0.049835,0.990829,0.037049,0.005045,0.000286,88.958771,38.112381,-147.731506,,,
729705355.173408,-3.059902,2.144584,75.788993,-0.039856,-0.049835,0.990829,0.037049,0.005045,0.000286,88.958771,38.112381,-147.731506,,,
729705355.176677,-3.051709,2.1443,75.788958,-0.043701,-0.042252,0.985703,0.027317,0.00017,-0.000573,88.958771,38.112381,-147.731506,,,
729705355.179976,-3.051709,2.1443,75.788958,-0.043701,-0.042252,0.985703,0.027317,0.00017,-0.000573,88.958771,38.112381,-147.731506,,,
729705355.183407,-3.046143,2.143234,75.788137,-0.043701,-0.042252,0.985703,0.027317,0.00017,-0.000573,88.958771,38.112381,-147.731506,,,
729705355.186675,-3.041096,2.140622,75.786013,-0.038986,-0.03215,0.980682,0.014112,-0.008672,-0.010223,88.958771,38.112381,-147.731506,,,
729705355.190109,-3.041096,2.140622,75.786013,-0.038986,-0.03215,0.980682,0.014112,-0.008672,-0.010223,88.958771,38.112381,-147.731506,,,
729705355.193358,-3.039329,2.137496,75.783001,-0.038986,-0.03215,0.980682,0.014112,-0.008672,-0.010223,88.958771,38.112381,-147.731506,,,
729705355.196397,-3.038982,2.131519,75.779181,-0.034775,-0.025818,0.979309,-0.000747,-0.022628,-0.01781,88.958771,38.112381,-147.731506,,,
729705355.20016,-3.038982,2.131519,75.779181,-0.034775,-0.025818,0.979309,-0.000747,-0.022628,-0.01781,88.958771,38.112381,-147.731506,,,
729705355.203394,-3.042092,2.124844,75.774195,-0.034775,-0.025818,0.979309,-0.000747,-0.022628,-0.01781,88.958771,38.105515,-147.718719,,,
729705355.206692,-3.046286,2.114587,75.768295,-0.033844,-0.023849,0.976807,-0.020815,-0.035297,-0.024259,89.162979,38.105515,-147.718719,,,
729705355.21011,-3.046286,2.114587,75.768295,-0.033844,-0.023849,0.976807,-0.020815,-0.035297,-0.024259,89.162979,38.105515,-147.718719,,,
729705355.213065,-3.054248,2.104533,75.761628,-0.033844,-0.023849,0.976807,-0.020815,-0.035297,-0.024259,89.162979,38.105515,-147.718719,,,
729705355.216788,-3.062716,2.090582,75.754247,-0.032562,-0.025696,0.975586,-0.033577,-0.050148,-0.028918,89.162979,38.105515,-147.718719,,,
729705355.220003,-3.062716,2.090582,75.754247,-0.032562,-0.025696,0.975586,-0.033577,-0.050148,-0.028918,89.162979,38.105515,-147.718719,,,
729705355.223372,-3.074038,2.07514,75.746649,-0.032562,-0.025696,0.975586,-0.033577,-0.050148,-0.028918,89.162979,38.105515,-147.718719,,,
729705355.226691,-3.085852,2.056069,75.739669,-0.0327,-0.032913,0.975586,-0.042126,-0.069838,-0.024512,89.162979,38.105515,-147.718719,,,
729705355.229747,-3.085852,2.056069,75.739669,-0.0327,-0.032913,0.975586,-0.042126,-0.069838,-0.024512,89.162979,38.105515,-147.718719,,,
729705355.233413,-3.099683,2.035208,75.733743,-0.0327,-0.032913,0.975586,-0.042126,-0.069838,-0.024512,89.162979,38.105515,-147.718719,,,
729705355.236671,-3.113736,2.012111,75.728462,-0.03418,-0.036087,0.97612,-0.050434,-0.07851,-0.018147,89.162979,38.105515,-147.718719,,,
729705355.240037,-3.113736,2.012111,75.728462,-0.03418,-0.036087,0.97612,-0.050434,-0.07851,-0.018147,89.162979,38.105515,-147.718719,,,
729705355.243361,-3.128108,1.989118,75.724272,-0.03418,-0.036087,0.97612,-0.050434,-0.07851,-0.018147,89.162979,38.105515,-147.718719,,,
729705355.24635,-3.143401,1.966754,75.720891,-0.026718,-0.036804,0.98407,-0.053059,-0.06509,-0.015376,88.945694,38.23703,-147.767502,,,
729705355.250122,-3.143401,1.966754,75.720891,-0.026718,-0.036804,0.98407,-0.053059,-0.06509,-0.015376,88.945694,38.23703,-147.767502,,,
729705355.253352,-3.158215,1.948809,75.718252,-0.026718,-0.036804,0.98407,-0.053059,-0.06509,-0.015376,88.945694,38.23703,-147.767502,,,
729705355.256712,-3.174749,1.934699,75.715758,-0.018967,-0.035324,0.99025,-0.060061,-0.032071,-0.012853,88.945694,38.23703,-147.767502,,,
729705355.260146,-3.174749,1.934699,75.715758,-0.018967,-0.035324,0.99025,-0.060061,-0.032071,-0.012853,88.945694,38.23703,-147.767502,,,
