Time (sec),Pitch (deg),Roll (deg),Yaw(deg),X-Acceleration (g),Y-Acceleration (g),Z-Acceleration (g),Pitch Rate (deg/sec),Roll Rate (deg/sec),Yaw Rate (deg/sec),Magnetic Field in X direction (uT),Magnetic Field in Y direction (uT),Magnetic Field in Z Direction (uT),Latitude (deg),Longitude (deg),Altitude (m)
729705622.524736,0.02234,-5.490917,69.291053,0.101791,0.004288,0.987823,0.000951,0.003717,-0.011761,81.090927,36.598175,-150.607101,,,
729705622.528109,0.022955,-5.494398,69.288235,0.101791,0.004288,0.987823,0.000951,0.003717,-0.011761,81.090927,36.598175,-150.607101,,,
729705622.531365,0.022955,-5.494398,69.288235,0.101791,0.004288,0.987823,0.000951,0.003717,-0.011761,81.090927,36.598175,-150.607101,,,
729705622.534693,0.023922,-5.493829,69.286309,0.098969,0.005676,0.989746,0.005049,0.004866,-0.005772,81.090927,36.598175,-150.607101,,,
729705622.538011,0.025866,-5.497662,69.285362,0.098969,0.005676,0.989746,0.005049,0.004866,-0.005772,81.090927,36.598175,-150.607101,,,
729705622.541442,0.025866,-5.497662,69.285362,0.098969,0.005676,0.989746,0.005049,0.004866,-0.005772,81.090927,36.598175,-150.607101,,,
729705622.544753,0.027452,-5.499005,69.285596,0.096802,0.002487,0.987564,0.010303,-0.005614,0.001506,81.132797,36.79512,-150.465973,,,
729705622.548015,0.031995,-5.505589,69.286714,0.096802,0.002487,0.987564,0.010303,-0.005614,0.001506,81.132797,36.79512,-150.465973,,,
729705622.551365,0.031995,-5.505589,69.286714,0.096802,0.002487,0.987564,0.010303,-0.005614,0.001506,81.132797,36.79512,-150.465973,,,
729705622.55469,0.035549,-5.50924,69.287636,0.095337,0.002136,0.98735,0.015175,-0.012662,0.001117,81.132797,36.79512,-150.465973,,,
729705622.558018,0.042132,-5.517904,69.287771,0.095337,0.002136,0.98735,0.015175,-0.012662,0.001117,81.132797,36.79512,-150.465973,,,
729705622.561441,0.042132,-5.517904,69.287771,0.095337,0.002136,0.98735,0.015175,-0.012662,0.001117,81.132797,36.79512,-150.465973,,,
729705622.564676,0.044896,-5.522364,69.287124,0.095047,0.005554,0.988724,0.010618,-0.0164,-0.005684,81.132797,36.79512,-150.465973,,,
729705622.568008,0.050717,-5.532707,69.285635,0.095047,0.005554,0.988724,0.010618,-0.0164,-0.005684,81.132797,36.79512,-150.465973,,,
729705622.571351,0.050717,-5.532707,69.285635,0.095047,0.005554,0.988724,0.010618,-0.0164,-0.005684,81.132797,36.79512,-150.465973,,,
729705622.574673,0.053058,-5.540032,69.283343,0.097916,0.007278,0.987289,0.01,-0.025331,-0.013312,81.132797,36.79512,-150.465973,,,
729705622.578109,0.059164,-5.551929,69.28065,0.097916,0.007278,0.987289,0.01,-0.025331,-0.013312,81.132797,36.79512,-150.465973,,,
729705622.581378,0.059164,-5.551929,69.28065,0.097916,0.007278,0.987289,0.01,-0.025331,-0.013312,81.132797,36.79512,-150.465973,,,
729705622.584692,0.063064,-5.561597,69.27755,0.100754,0.004135,0.985687,0.013691,-0.032768,-0.014082,81.181519,36.427582,-150.63588,,,
729705622.588016,0.068646,-5.573725,69.27426,0.100754,0.004135,0.985687,0.013691,-0.032768,-0.014082,81.181519,36.427582,-150.63588,,,
729705622.591411,0.068646,-5.573725,69.27426,0.100754,0.004135,0.985687,0.013691,-0.032768,-0.014082,81.181519,36.427582,-150.63588,,,
729705622.594773,0.07309,-5.584362,69.271234,0.103851,-0.001892,0.984833,0.015459,-0.040318,-0.014379,81.181519,36.427582,-150.63588,,,
729705622.59803,0.078401,-5.597625,69.268095,0.103851,-0.001892,0.984833,0.015459,-0.040318,-0.014379,81.181519,36.427582,-150.63588,,,
729705622.60141,0.078401,-5.597625,69.268095,0.103851,-0.001892,0.984833,0.015459,-0.040318,-0.014379,81.181519,36.427582,-150.63588,,,
729705622.604683,0.082059,-5.609622,69.264934,0.10408,-0.005783,0.978745,0.009635,-0.041647,-0.012871,81.181519,36.427582,-150.63588,,,
729705622.608095,0.086251,-5.622128,69.262259,0.10408,-0.005783,0.978745,0.009635,-0.041647,-0.012871,81.181519,36.427582,-150.63588,,,
729705622.611343,0.086251,-5.622128,69.262259,0.10408,-0.005783,0.978745,0.009635,-0.041647,-0.012871,81.181519,36.427582,-150.63588,,,
729705622.614689,0.089292,-5.633405,69.260549,0.107971,-0.008881,0.982468,0.008871,-0.033927,-0.007482,81.181519,36.427582,-150.63588,,,
729705622.61803,0.092107,-5.644092,69.259364,0.107971,-0.008881,0.982468,0.008871,-0.033927,-0.007482,81.181519,36.427582,-150.63588,,,
729705622.62135,0.092107,-5.644092,69.259364,0.107971,-0.008881,0.982468,0.008871,-0.033927,-0.007482,81.181519,36.427582,-150.63588,,,
729705622.624683,0.093593,-5.654228,69.257902,0.11142,-0.009811,0.979523,0.003838,-0.032523,-0.005946,81.047668,36.650909,-150.426697,,,
729705622.628074,0.0939,-5.663347,69.256143,0.11142,-0.009811,0.979523,0.003838,-0.032523,-0.005946,81.047668,36.650909,-150.426697,,,
729705622.63136,0.0939,-5.663347,69.256143,0.11142,-0.009811,0.979523,0.003838,-0.032523,-0.005946,81.047668,36.650909,-150.426697,,,
729705622.634772,0.092982,-5.671257,69.253546,0.111313,-0.009811,0.979172,-0.006711,-0.018709,-0.012856,81.047668,36.650909,-150.426697,,,
729705622.638002,0.091656,-5.67759,69.24971,0.111313,-0.009811,0.979172,-0.006711,-0.018709,-0.012856,81.047668,36.650909,-150.426697,,,
729705622.641365,0.091656,-5.67759,69.24971,0.111313,-0.009811,0.979172,-0.006711,-0.018709,-0.012856,81.047668,36.650909,-150.426697,,,
729705622.644699,0.088925,-5.684816,69.24492,0.107697,-0.010788,0.980682,-0.0127,-0.02624,-0.017226,81.047668,36.650909,-150.426697,,,
729705622.648109,0.085725,-5.693018,69.240007,0.107697,-0.010788,0.980682,-0.0127,-0.02624,-0.017226,81.047668,36.650909,-150.426697,,,
729705622.651359,0.085725,-5.693018,69.240007,0.107697,-0.010788,0.980682,-0.0127,-0.02624,-0.017226,81.047668,36.650909,-150.426697,,,
729705622.654688,0.079313,-5.704366,69.235329,0.092255,-0.010818,0.980377,-0.024538,-0.040313,-0.016542,81.047668,36.650909,-150.426697,,,
729705622.658056,0.072905,-5.717481,69.230356,0.092255,-0.010818,0.980377,-0.024538,-0.040313,-0.016542,81.047668,36.650909,-150.426697,,,
729705622.661375,0.072905,-5.717481,69.230356,0.092255,-0.010818,0.980377,-0.024538,-0.040313,-0.016542,81.047668,36.650909,-150.426697,,,
729705622.664762,0.065264,-5.730058,69.224232,0.089249,-0.011826,0.989273,-0.027686,-0.042517,-0.02325,80.794342,36.770142,-150.341202,,,
729705622.668066,0.057828,-5.743561,69.216987,0.089249,-0.011826,0.989273,-0.027686,-0.042517,-0.02325,80.794342,36.770142,-150.341202,,,
729705622.67138,0.057828,-5.743561,69.216987,0.089249,-0.011826,0.989273,-0.027686,-0.042517,-0.02325,80.794342,36.770142,-150.341202,,,
729705622.674681,0.051646,-5.756162,69.209228,0.092484,-0.014008,1.000259,-0.019703,-0.039869,-0.028601,80.794342,36.770142,-150.341202,,,
729705622.678012,0.045775,-5.768938,69.200475,0.092484,-0.014008,1.000259,-0.019703,-0.039869,-0.028601,80.794342,36.770142,-150.341202,,,
729705622.681341,0.045775,-5.768938,69.200475,0.092484,-0.014008,1.000259,-0.019703,-0.039869,-0.028601,80.794342,36.770142,-150.341202,,,
729705622.684755,0.042539,-5.779115,69.190966,0.09166,-0.01889,1.007126,-0.007398,-0.031311,-0.032655,80.794342,36.770142,-150.341202,,,
729705622.68801,0.039291,-5.789626,69.181287,0.09166,-0.01889,1.007126,-0.007398,-0.031311,-0.032655,80.794342,36.770142,-150.341202,,,
729705622.691356,0.039291,-5.789626,69.181287,0.09166,-0.01889,1.007126,-0.007398,-0.031311,-0.032655,80.794342,36.770142,-150.341202,,,
729705622.694802,0.040513,-5.79772,69.172216,0.086502,-0.027451,1.007233,0.010657,-0.023498,-0.031473,80.794342,36.770142,-150.341202,,,
729705622.698099,0.042024,-5.806854,69.164623,0.086502,-0.027451,1.007233,0.010657,-0.023498,-0.031473,80.794342,36.770142,-150.341202,,,
729705622.701345,0.042024,-5.806854,69.164623,0.086502,-0.027451,1.007233,0.010657,-0.023498,-0.031473,80.794342,36.770142,-150.341202,,,
729705622.704666,0.048431,-5.810928,69.158964,0.081406,-0.035873,1.010452,0.022425,-0.004989,-0.015577,80.794342,36.770142,-150.341202,,,
729705622.708062,0.053696,-5.815031,69.155714,0.081406,-0.035873,1.010452,0.022425,-0.004989,-0.015577,80.976227,36.514282,-150.578629,,,
729705622.711349,0.053696,-5.815031,69.155714,0.081406,-0.035873,1.010452,0.022425,-0.004989,-0.015577,80.976227,36.514282,-150.578629,,,
729705622.714683,0.062011,-5.813521,69.154981,0.081604,-0.032715,1.012665,0.030321,0.01706,-0.000979,80.976227,36.514282,-150.578629,,,
729705622.71804,0.068135,-5.811883,69.156411,0.081604,-0.032715,1.012665,0.030321,0.01706,-0.000979,80.976227,36.514282,-150.578629,,,
729705622.721343,0.068135,-5.811883,69.156411,0.081604,-0.032715,1.012665,0.030321,0.01706,-0.000979,80.976227,36.514282,-150.578629,,,
