Time (sec),Pitch (deg),Roll (deg),Yaw(deg),X-Acceleration (g),Y-Acceleration (g),Z-Acceleration (g),Pitch Rate (deg/sec),Roll Rate (deg/sec),Yaw Rate (deg/sec),Magnetic Field in X direction (uT),Magnetic Field in Y direction (uT),Magnetic Field in Z Direction (uT),Latitude (deg),Longitude (deg),Altitude (m)
729716871.798635,-1.972193,3.821036,139.461894,-0.073761,-0.038666,0.983307,-0.004467,0.015751,0.008728,91.620514,37.462875,-147.939972,,,
729716871.800581,-1.972195,3.821036,100.848692,-0.073761,-0.038666,0.983307,-0.004467,0.015751,0.008728,91.620514,37.462875,-147.939972,,,
729716871.800866,-1.972194,3.821039,103.925542,-0.073761,-0.038666,0.983307,-0.004467,0.015751,0.008728,91.620514,37.462875,-147.939972,,,
729716871.80157,-1.972462,3.824103,139.465166,-0.073761,-0.038666,0.983307,-0.004467,0.015751,0.008728,91.620514,37.462875,-147.939972,,,
729716871.803974,-1.972463,3.824102,100.851965,-0.073761,-0.038666,0.983307,-0.004467,0.015751,0.008728,91.620514,37.462875,-147.939972,,,
729716871.804257,-1.972463,3.824105,103.928816,-0.073761,-0.038666,0.983307,-0.004467,0.015751,0.008728,91.620514,37.462875,-147.939972,,,
729716871.804839,-1.972462,3.824103,139.465166,-0.073761,-0.038666,0.983307,-0.004467,0.015751,0.008728,91.620514,37.462875,-147.939972,,,
729716871.808471,-1.973245,3.827591,100.855535,-0.067947,-0.034958,0.985474,-0.00231,0.012802,0.010837,91.620514,37.462875,-147.939972,,,
729716871.809707,-1.973244,3.827593,103.932386,-0.067947,-0.034958,0.985474,-0.00231,0.012802,0.010837,91.620514,37.462875,-147.939972,,,
729716871.809896,-1.973243,3.827591,139.468741,-0.067947,-0.034958,0.985474,-0.00231,0.012802,0.010837,91.620514,37.462875,-147.939972,,,
729716871.810403,-1.973245,3.827591,100.855535,-0.067947,-0.034958,0.985474,-0.00231,0.012802,0.010837,91.620514,37.462875,-147.939972,,,
729716871.81091,-1.973244,3.827593,103.932386,-0.067947,-0.034958,0.985474,-0.00231,0.012802,0.010837,91.620514,37.462875,-147.939972,,,
729716871.81151,-1.973602,3.830407,139.471916,-0.067947,-0.034958,0.985474,-0.00231,0.012802,0.010837,91.620514,37.462875,-147.939972,,,
729716871.813979,-1.973603,3.830407,100.85871,-0.067947,-0.034958,0.985474,-0.00231,0.012802,0.010837,91.620514,37.462875,-147.939972,,,
729716871.814509,-1.973602,3.83041,103.935561,-0.067947,-0.034958,0.985474,-0.00231,0.012802,0.010837,91.620514,37.462875,-147.939972,,,
729716871.814844,-1.973602,3.830407,139.471916,-0.067947,-0.034958,0.985474,-0.00231,0.012802,0.010837,91.620514,37.462875,-147.939972,,,
729716871.818458,-1.975256,3.83224,100.860934,-0.062958,-0.031509,0.982849,-0.007865,0.007816,0.003851,91.620514,37.462875,-147.939972,,,
729716871.819892,-1.975255,3.832243,103.937784,-0.062958,-0.031509,0.982849,-0.007865,0.007816,0.003851,91.620514,37.462875,-147.939972,,,
729716871.820088,-1.975255,3.832241,139.474139,-0.062958,-0.031509,0.982849,-0.007865,0.007816,0.003851,91.620514,37.462875,-147.939972,,,
729716871.820371,-1.975256,3.83224,100.860934,-0.062958,-0.031509,0.982849,-0.007865,0.007816,0.003851,91.620514,37.462875,-147.939972,,,
729716871.82093,-1.975255,3.832243,103.937784,-0.062958,-0.031509,0.982849,-0.007865,0.007816,0.003851,91.620514,37.462875,-147.939972,,,
729716871.82151,-1.977289,3.834568,139.475523,-0.062958,-0.031509,0.982849,-0.007865,0.007816,0.003851,91.620514,37.462875,-147.939972,,,
729716871.824055,-1.97729,3.834568,100.862317,-0.062958,-0.031509,0.982849,-0.007865,0.007816,0.003851,91.620514,37.462875,-147.939972,,,
729716871.824322,-1.977289,3.83457,103.939167,-0.062958,-0.031509,0.982849,-0.007865,0.007816,0.003851,91.620514,37.462875,-147.939972,,,
729716871.824831,-1.977289,3.834568,139.475523,-0.062958,-0.031509,0.982849,-0.007865,0.007816,0.003851,91.620514,37.462875,-147.939972,,,
729716871.827793,-1.980707,3.834711,100.863398,-0.059723,-0.030075,0.98143,-0.01593,1.6e-05,0.001475,91.620514,37.462875,-147.939972,,,
729716871.828532,-1.980707,3.834714,103.940249,-0.059723,-0.030075,0.98143,-0.01593,1.6e-05,0.001475,91.620514,37.462875,-147.939972,,,
729716871.828751,-1.980706,3.834711,139.476604,-0.059723,-0.030075,0.98143,-0.01593,1.6e-05,0.001475,91.620514,37.462875,-147.939972,,,
729716871.830559,-1.980707,3.834711,100.863398,-0.059723,-0.030075,0.98143,-0.01593,1.6e-05,0.001475,91.620514,37.462875,-147.939972,,,
729716871.830869,-1.980707,3.834714,103.940249,-0.059723,-0.030075,0.98143,-0.01593,1.6e-05,0.001475,91.620514,37.462875,-147.939972,,,
729716871.831518,-1.985528,3.834464,139.477787,-0.059723,-0.030075,0.98143,-0.01593,1.6e-05,0.001475,91.620514,37.462875,-147.939972,,,
729716871.834321,-1.98553,3.834464,100.864581,-0.059723,-0.030075,0.98143,-0.01593,1.6e-05,0.001475,91.620514,37.462875,-147.939972,,,
729716871.834956,-1.985529,3.834467,103.941432,-0.059723,-0.030075,0.98143,-0.01593,1.6e-05,0.001475,91.620514,37.462875,-147.939972,,,
729716871.835157,-1.985528,3.834464,139.477787,-0.059723,-0.030075,0.98143,-0.01593,1.6e-05,0.001475,91.912384,37.39473,-147.640121,,,
729716871.840353,-1.991727,3.832976,100.865475,-0.058655,-0.032272,0.983017,-0.024248,-0.003038,-0.000922,91.912384,37.39473,-147.640121,,,
729716871.843091,-1.991726,3.832979,103.942326,-0.058655,-0.032272,0.983017,-0.024248,-0.003038,-0.000922,91.912384,37.39473,-147.640121,,,
729716871.843264,-1.999598,3.832575,139.479564,-0.058655,-0.032272,0.983017,-0.024248,-0.003038,-0.000922,91.912384,37.39473,-147.640121,,,
729716871.843946,-1.9996,3.832575,100.86636,-0.058655,-0.032272,0.983017,-0.024248,-0.003038,-0.000922,91.912384,37.39473,-147.640121,,,
729716871.84443,-1.999599,3.832577,103.943211,-0.058655,-0.032272,0.983017,-0.024248,-0.003038,-0.000922,91.912384,37.39473,-147.640121,,,
729716871.844817,-1.999598,3.832575,139.479564,-0.058655,-0.032272,0.983017,-0.024248,-0.003038,-0.000922,91.912384,37.39473,-147.640121,,,
729716871.84871,-2.009898,3.832529,100.866715,-0.055145,-0.031387,0.98558,-0.038267,0.004992,-0.005353,91.912384,37.39473,-147.640121,,,
729716871.85044,-2.009897,3.832532,103.943566,-0.055145,-0.031387,0.98558,-0.038267,0.004992,-0.005353,91.912384,37.39473,-147.640121,,,
729716871.850612,-2.009896,3.832529,139.479918,-0.055145,-0.031387,0.98558,-0.038267,0.004992,-0.005353,91.912384,37.39473,-147.640121,,,
729716871.850812,-2.009898,3.832529,100.866715,-0.055145,-0.031387,0.98558,-0.038267,0.004992,-0.005353,91.912384,37.39473,-147.640121,,,
729716871.850986,-2.009897,3.832532,103.943566,-0.055145,-0.031387,0.98558,-0.038267,0.004992,-0.005353,91.912384,37.39473,-147.640121,,,
729716871.851413,-2.022056,3.836081,139.479285,-0.055145,-0.031387,0.98558,-0.038267,0.004992,-0.005353,91.912384,37.39473,-147.640121,,,
729716871.854445,-2.022058,3.836081,100.866082,-0.055145,-0.031387,0.98558,-0.038267,0.004992,-0.005353,91.912384,37.39473,-147.640121,,,
729716871.855115,-2.022057,3.836084,103.942933,-0.055145,-0.031387,0.98558,-0.038267,0.004992,-0.005353,91.912384,37.39473,-147.640121,,,
729716871.855292,-2.022056,3.836081,139.479285,-0.055145,-0.031387,0.98558,-0.038267,0.004992,-0.005353,91.912384,37.39473,-147.640121,,,
729716871.858063,-2.036004,3.840516,100.864638,-0.053253,-0.031937,0.993408,-0.049362,0.022447,-0.01139,91.912384,37.39473,-147.640121,,,
729716871.85899,-2.036003,3.840519,103.941489,-0.053253,-0.031937,0.993408,-0.049362,0.022447,-0.01139,91.912384,37.39473,-147.640121,,,
729716871.859135,-2.036002,3.840517,139.47784,-0.053253,-0.031937,0.993408,-0.049362,0.022447,-0.01139,91.912384,37.39473,-147.640121,,,
729716871.860451,-2.036004,3.840516,100.864638,-0.053253,-0.031937,0.993408,-0.049362,0.022447,-0.01139,91.912384,37.39473,-147.640121,,,
729716871.860927,-2.036003,3.840519,103.941489,-0.053253,-0.031937,0.993408,-0.049362,0.022447,-0.01139,91.912384,37.39473,-147.640121,,,
729716871.861473,-2.051133,3.849065,139.475296,-0.053253,-0.031937,0.993408,-0.049362,0.022447,-0.01139,91.912384,37.39473,-147.640121,,,
729716871.864672,-2.051134,3.849064,100.862094,-0.053253,-0.031937,0.993408,-0.049362,0.022447,-0.01139,91.912384,37.39473,-147.640121,,,
729716871.865604,-2.051134,3.849067,103.938945,-0.053253,-0.031937,0.993408,-0.049362,0.022447,-0.01139,91.912384,37.39473,-147.640121,,,
729716871.865805,-2.051133,3.849065,139.475296,-0.053253,-0.031937,0.993408,-0.049362,0.022447,-0.01139,91.912384,37.39473,-147.640121,,,
729716871.868437,-2.06534,3.858167,100.858893,-0.052872,-0.034653,0.997925,-0.046813,0.039787,-0.015344,91.912384,37.39473,-147.640121,,,
729716871.869985,-2.065339,3.85817,103.935744,-0.052872,-0.034653,0.997925,-0.046813,0.039787,-0.015344,91.912384,37.39473,-147.640121,,,
729716871.870187,-2.065338,3.858167,139.472096,-0.052872,-0.034653,0.997925,-0.046813,0.039787,-0.015344,91.912384,37.39473,-147.640121,,,
729716871.870446,-2.06534,3.858167,100.858893,-0.052872,-0.034653,0.997925,-0.046813,0.039787,-0.015344,91.912384,37.39473,-147.640121,,,
729716871.870918,-2.065339,3.85817,103.935744,-0.052872,-0.034653,0.997925,-0.046813,0.039787,-0.015344,91.912384,37.39473,-147.640121,,,
729716871.871509,-2.079321,3.870054,139.469225,-0.052872,-0.034653,0.997925,-0.046813,0.039787,-0.015344,91.912384,37.39473,-147.640121,,,
729716871.874643,-2.079322,3.870054,100.856022,-0.052872,-0.034653,0.997925,-0.046813,0.039787,-0.015344,91.912384,37.39473,-147.640121,,,
729716871.875771,-2.079321,3.870057,103.932873,-0.052872,-0.034653,0.997925,-0.046813,0.039787,-0.015344,91.912384,37.39473,-147.640121,,,
729716871.875958,-2.079321,3.870054,139.469225,-0.052872,-0.034653,0.997925,-0.046813,0.039787,-0.015344,91.816101,37.358551,-147.750732,,,
729716871.879353,-2.091702,3.880031,100.853255,-0.059555,-0.038635,0.997894,-0.039435,0.037004,-0.013769,91.816101,37.358551,-147.750732,,,
729716871.881693,-2.091701,3.880034,103.930106,-0.059555,-0.038635,0.997894,-0.039435,0.037004,-0.013769,91.816101,37.358551,-147.750732,,,
729716871.881924,-2.102954,3.889634,139.463971,-0.059555,-0.038635,0.997894,-0.039435,0.037004,-0.013769,91.816101,37.358551,-147.750732,,,
729716871.882573,-2.102955,3.889633,100.850766,-0.059555,-0.038635,0.997894,-0.039435,0.037004,-0.013769,91.816101,37.358551,-147.750732,,,
729716871.883779,-2.102955,3.889633,100.850766,-0.059555,-0.038635,0.997894,-0.039435,0.037004,-0.013769,91.816101,37.358551,-147.750732,,,
729716871.884634,-2.102954,3.889636,103.927616,-0.059555,-0.038635,0.997894,-0.039435,0.037004,-0.013769,91.816101,37.358551,-147.750732,,,
729716871.884823,-2.102954,3.889634,139.463971,-0.059555,-0.038635,0.997894,-0.039435,0.037004,-0.013769,91.816101,37.358551,-147.750732,,,
729716871.88801,-2.114639,3.897777,100.848359,-0.065323,-0.039429,0.996094,-0.041709,0.029963,-0.013357,91.816101,37.358551,-147.750732,,,
729716871.888982,-2.114638,3.897779,103.92521,-0.065323,-0.039429,0.996094,-0.041709,0.029963,-0.013357,91.816101,37.358551,-147.750732,,,
729716871.889122,-2.114637,3.897777,139.461565,-0.065323,-0.039429,0.996094,-0.041709,0.029963,-0.013357,91.816101,37.358551,-147.750732,,,
729716871.890448,-2.114639,3.897777,100.848359,-0.065323,-0.039429,0.996094,-0.041709,0.029963,-0.013357,91.816101,37.358551,-147.750732,,,
729716871.890837,-2.114638,3.897779,103.92521,-0.065323,-0.039429,0.996094,-0.041709,0.029963,-0.013357,91.816101,37.358551,-147.750732,,,
729716871.891477,-2.125928,3.904176,139.458956,-0.065323,-0.039429,0.996094,-0.041709,0.029963,-0.013357,91.816101,37.358551,-147.750732,,,
729716871.894306,-2.12593,3.904176,100.84575,-0.065323,-0.039429,0.996094,-0.041709,0.029963,-0.013357,91.816101,37.358551,-147.750732,,,
729716871.895117,-2.125929,3.904178,103.922601,-0.065323,-0.039429,0.996094,-0.041709,0.029963,-0.013357,91.816101,37.358551,-147.750732,,,
729716871.895335,-2.125928,3.904176,139.458956,-0.065323,-0.039429,0.996094,-0.041709,0.029963,-0.013357,91.816101,37.358551,-147.750732,,,
729716871.898566,-2.137798,3.90944,100.842903,-0.069473,-0.038971,0.995743,-0.04127,0.018643,-0.015133,91.816101,37.358551,-147.750732,,,
729716871.899902,-2.137797,3.909443,103.919753,-0.069473,-0.038971,0.995743,-0.04127,0.018643,-0.015133,91.816101,37.358551,-147.750732,,,
729716871.900096,-2.137796,3.90944,139.456109,-0.069473,-0.038971,0.995743,-0.04127,0.018643,-0.015133,91.816101,37.358551,-147.750732,,,
729716871.900365,-2.137798,3.90944,100.842903,-0.069473,-0.038971,0.995743,-0.04127,0.018643,-0.015133,91.816101,37.358551,-147.750732,,,
729716871.900862,-2.137797,3.909443,103.919753,-0.069473,-0.038971,0.995743,-0.04127,0.018643,-0.015133,91.816101,37.358551,-147.750732,,,
729716871.90148,-2.14903,3.911743,139.452217,-0.069473,-0.038971,0.995743,-0.04127,0.018643,-0.015133,91.816101,37.358551,-147.750732,,,
729716871.904182,-2.149032,3.911743,100.839013,-0.069473,-0.038971,0.995743,-0.04127,0.018643,-0.015133,91.816101,37.358551,-147.750732,,,
729716871.904624,-2.149031,3.911746,103.915863,-0.069473,-0.038971,0.995743,-0.04127,0.018643,-0.015133,91.816101,37.358551,-147.750732,,,
729716871.904793,-2.14903,3.911743,139.452217,-0.069473,-0.038971,0.995743,-0.04127,0.018643,-0.015133,91.816101,37.358551,-147.750732,,,
729716871.908253,-2.161343,3.913002,100.833554,-0.069351,-0.036499,0.996445,-0.040094,0.004527,-0.026231,91.816101,37.358551,-147.750732,,,
