Time (sec),Pitch (deg),Roll (deg),Yaw(deg),X-Acceleration (g),Y-Acceleration (g),Z-Acceleration (g),Pitch Rate (deg/sec),Roll Rate (deg/sec),Yaw Rate (deg/sec),Magnetic Field in X direction (uT),Magnetic Field in Y direction (uT),Magnetic Field in Z Direction (uT),Latitude (deg),Longitude (deg),Altitude (m)
729707083.770974,-0.060352,0.505747,-23.927695,-0.011627,0.007355,0.987839,-0.008473,0.029246,-0.014847,59.331314,30.146545,-146.453018,,,
729707083.772513,-0.060343,0.505781,119.982483,-0.011627,0.007355,0.987839,-0.008473,0.029246,-0.014847,59.331314,30.146545,-146.453018,,,
729707083.773768,-0.063104,0.51224,-23.931331,-0.018066,0.00708,0.984634,-0.008473,0.029246,-0.014847,59.331314,30.146545,-146.453018,,,
729707083.775942,-0.063095,0.512273,119.978849,-0.018066,0.00708,0.984634,-0.008473,0.029246,-0.014847,59.331314,30.146545,-146.453018,,,
729707083.776665,-0.063104,0.51224,-23.931331,-0.018066,0.00708,0.984634,-0.008473,0.029246,-0.014847,59.331314,30.146545,-146.453018,,,
729707083.779193,-0.068011,0.516119,119.97509,-0.018066,0.00708,0.984634,-0.011011,0.01896,-0.015697,59.331314,30.146545,-146.453018,,,
729707083.781372,-0.06802,0.516086,-23.935089,-0.018066,0.00708,0.984634,-0.011011,0.01896,-0.015697,59.331314,30.146545,-146.453018,,,
729707083.782517,-0.068011,0.516119,119.97509,-0.018066,0.00708,0.984634,-0.011011,0.01896,-0.015697,59.331314,30.146545,-146.453018,,,
729707083.78333,-0.071222,0.519515,-23.938646,-0.02272,0.006683,0.981552,-0.011011,0.01896,-0.015697,59.331314,30.146545,-146.453018,,,
729707083.785861,-0.071213,0.519549,119.971531,-0.02272,0.006683,0.981552,-0.011011,0.01896,-0.015697,59.331314,30.146545,-146.453018,,,
729707083.786651,-0.071222,0.519515,-23.938646,-0.02272,0.006683,0.981552,-0.011011,0.01896,-0.015697,59.331314,30.146545,-146.453018,,,
729707083.789178,-0.076537,0.520235,119.968454,-0.02272,0.006683,0.981552,-0.012953,0.007302,-0.012353,59.331314,30.146545,-146.453018,,,
729707083.790744,-0.076546,0.520202,-23.941718,-0.02272,0.006683,0.981552,-0.012953,0.007302,-0.012353,59.331314,30.146545,-146.453018,,,
729707083.792508,-0.076537,0.520235,119.968454,-0.02272,0.006683,0.981552,-0.012953,0.007302,-0.012353,59.331314,30.146545,-146.453018,,,
729707083.793347,-0.080086,0.521539,-23.944416,-0.023926,0.006058,0.979218,-0.012953,0.007302,-0.012353,59.331314,30.146545,-146.453018,,,
729707083.795842,-0.080077,0.521573,119.965755,-0.023926,0.006058,0.979218,-0.012953,0.007302,-0.012353,59.331314,30.146545,-146.453018,,,
729707083.796649,-0.080086,0.521539,-23.944416,-0.023926,0.006058,0.979218,-0.012953,0.007302,-0.012353,59.331314,30.146545,-146.453018,,,
729707083.799176,-0.082915,0.521167,119.964216,-0.023926,0.006058,0.979218,-0.006926,0.010174,-0.004217,59.331314,30.146545,-146.453018,,,
729707083.800447,-0.082924,0.521133,-23.945958,-0.023926,0.006058,0.979218,-0.006926,0.010174,-0.004217,59.331314,30.146545,-146.453018,,,
729707083.802542,-0.082915,0.521167,119.964216,-0.023926,0.006058,0.979218,-0.006926,0.010174,-0.004217,59.331314,30.146545,-146.453018,,,
729707083.804538,-0.084641,0.523355,-23.946075,-0.025391,0.003662,0.988861,-0.006926,0.010174,-0.004217,59.542633,30.148682,-146.415573,,,
729707083.805839,-0.084632,0.523389,119.964099,-0.025391,0.003662,0.988861,-0.006926,0.010174,-0.004217,59.542633,30.148682,-146.415573,,,
729707083.806663,-0.084641,0.523355,-23.946075,-0.025391,0.003662,0.988861,-0.006926,0.010174,-0.004217,59.542633,30.148682,-146.415573,,,
729707083.809257,-0.084369,0.522908,119.965525,-0.025391,0.003662,0.988861,-0.000857,0.010048,0.006619,59.542633,30.148682,-146.415573,,,
729707083.81183,-0.084378,0.522874,-23.944648,-0.025391,0.003662,0.988861,-0.000857,0.010048,0.006619,59.542633,30.148682,-146.415573,,,
729707083.812541,-0.084369,0.522908,119.965525,-0.025391,0.003662,0.988861,-0.000857,0.010048,0.006619,59.542633,30.148682,-146.415573,,,
729707083.814958,-0.084043,0.52387,-23.941184,-0.024734,-0.003082,0.999176,-0.000857,0.010048,0.006619,59.542633,30.148682,-146.415573,,,
729707083.815849,-0.084034,0.523903,119.96899,-0.024734,-0.003082,0.999176,-0.000857,0.010048,0.006619,59.542633,30.148682,-146.415573,,,
729707083.816755,-0.084043,0.52387,-23.941184,-0.024734,-0.003082,0.999176,-0.000857,0.010048,0.006619,59.542633,30.148682,-146.415573,,,
729707083.819174,-0.081031,0.520093,119.974534,-0.024734,-0.003082,0.999176,0.005705,-0.007305,0.021182,59.542633,30.148682,-146.415573,,,
729707083.822202,-0.081041,0.520059,-23.935642,-0.024734,-0.003082,0.999176,0.005705,-0.007305,0.021182,59.542633,30.148682,-146.415573,,,
729707083.82252,-0.081031,0.520093,119.974534,-0.024734,-0.003082,0.999176,0.005705,-0.007305,0.021182,59.542633,30.148682,-146.415573,,,
729707083.824049,-0.078764,0.516232,-23.928726,-0.025604,-0.005447,0.998184,0.005705,-0.007305,0.021182,59.542633,30.148682,-146.415573,,,
