Time (sec),Pitch (deg),Roll (deg),Yaw(deg),X-Acceleration (g),Y-Acceleration (g),Z-Acceleration (g),Pitch Rate (deg/sec),Roll Rate (deg/sec),Yaw Rate (deg/sec),Magnetic Field in X direction (uT),Magnetic Field in Y direction (uT),Magnetic Field in Z Direction (uT),Latitude (deg),Longitude (deg),Altitude (m)
729706882.526713,1.136323,1.902693,121.375673,-0.012726,0.006287,1.000656,0.165406,0.026437,0.115881,60.863434,29.893188,-147.162674,,,
729706882.5283,1.183673,1.909476,-22.503485,-0.012726,0.006287,1.000656,0.165406,0.026437,0.115881,60.863434,29.893188,-147.162674,,,
729706882.530012,1.183683,1.909509,121.406701,-0.012726,0.006287,1.000656,0.165406,0.026437,0.115881,60.863434,29.893188,-147.162674,,,
729706882.530812,1.183673,1.909476,-22.503485,-0.012726,0.006287,1.000656,0.165406,0.026437,0.115881,60.863434,29.893188,-147.162674,,,
729706882.533334,1.229944,1.917514,121.434991,-0.011261,0.010971,1.000458,0.158189,0.034882,0.096555,60.863434,29.893188,-147.162674,,,
729706882.535435,1.229934,1.917481,-22.475197,-0.011261,0.010971,1.000458,0.158189,0.034882,0.096555,60.863434,29.893188,-147.162674,,,
729706882.53666,1.229944,1.917514,121.434991,-0.011261,0.010971,1.000458,0.158189,0.034882,0.096555,60.863434,29.893188,-147.162674,,,
729706882.538306,1.275077,1.926383,-22.449509,-0.011261,0.010971,1.000458,0.158189,0.034882,0.096555,60.863434,29.893188,-147.162674,,,
729706882.540009,1.275087,1.926416,121.460678,-0.011261,0.010971,1.000458,0.158189,0.034882,0.096555,60.863434,29.893188,-147.162674,,,
729706882.54081,1.275077,1.926383,-22.449509,-0.011261,0.010971,1.000458,0.158189,0.034882,0.096555,60.863434,29.893188,-147.162674,,,
729706882.543333,1.319018,1.935334,121.483566,-0.012405,0.016769,1.002228,0.150326,0.035107,0.076902,60.863434,29.893188,-147.162674,,,
729706882.545787,1.319008,1.9353,-22.426615,-0.012405,0.016769,1.002228,0.150326,0.035107,0.076902,60.863434,29.893188,-147.162674,,,
729706882.546662,1.319018,1.935334,121.483566,-0.012405,0.016769,1.002228,0.150326,0.035107,0.076902,60.863434,29.893188,-147.162674,,,
729706882.548623,1.361068,1.943563,-22.406787,-0.012405,0.016769,1.002228,0.150326,0.035107,0.076902,60.912613,29.632019,-147.108231,,,
729706882.550008,1.361078,1.943596,121.503396,-0.012405,0.016769,1.002228,0.150326,0.035107,0.076902,60.912613,29.632019,-147.108231,,,
729706882.550808,1.361068,1.943563,-22.406787,-0.012405,0.016769,1.002228,0.150326,0.035107,0.076902,60.912613,29.632019,-147.108231,,,
729706882.553331,1.399957,1.950002,121.52031,-0.01149,0.019135,0.995438,0.128788,0.022183,0.055878,60.912613,29.632019,-147.108231,,,
729706882.555585,1.399947,1.949968,-22.389873,-0.01149,0.019135,0.995438,0.128788,0.022183,0.055878,60.912613,29.632019,-147.108231,,,
729706882.556665,1.399957,1.950002,121.52031,-0.01149,0.019135,0.995438,0.128788,0.022183,0.055878,60.912613,29.632019,-147.108231,,,
729706882.558023,1.43532,1.953447,-22.375856,-0.01149,0.019135,0.995438,0.128788,0.022183,0.055878,60.912613,29.632019,-147.108231,,,
729706882.560024,1.43533,1.953481,121.534329,-0.01149,0.019135,0.995438,0.128788,0.022183,0.055878,60.912613,29.632019,-147.108231,,,
729706882.560808,1.43532,1.953447,-22.375856,-0.01149,0.019135,0.995438,0.128788,0.022183,0.055878,60.912613,29.632019,-147.108231,,,
729706882.563336,1.46788,1.954715,121.545673,-0.009888,0.022125,0.990173,0.109651,0.006529,0.03663,60.912613,29.632019,-147.108231,,,
729706882.565566,1.46787,1.954682,-22.364511,-0.009888,0.022125,0.990173,0.109651,0.006529,0.03663,60.912613,29.632019,-147.108231,,,
729706882.566665,1.46788,1.954715,121.545673,-0.009888,0.022125,0.990173,0.109651,0.006529,0.03663,60.912613,29.632019,-147.108231,,,
729706882.568104,1.498319,1.955221,-22.356071,-0.009888,0.022125,0.990173,0.109651,0.006529,0.03663,60.912613,29.632019,-147.108231,,,
729706882.570022,1.498329,1.955254,121.554109,-0.009888,0.022125,0.990173,0.109651,0.006529,0.03663,60.912613,29.632019,-147.108231,,,
729706882.570903,1.498319,1.955221,-22.356071,-0.009888,0.022125,0.990173,0.109651,0.006529,0.03663,60.912613,29.632019,-147.108231,,,
729706882.57333,1.526563,1.955776,121.559969,-0.008591,0.023453,0.998322,0.094689,0.006352,0.018157,60.912613,29.632019,-147.108231,,,
729706882.575273,1.526554,1.955743,-22.350206,-0.008591,0.023453,0.998322,0.094689,0.006352,0.018157,60.912613,29.632019,-147.108231,,,
729706882.576703,1.526563,1.955776,121.559969,-0.008591,0.023453,0.998322,0.094689,0.006352,0.018157,60.912613,29.632019,-147.108231,,,
729706882.577808,1.553144,1.956903,-22.346641,-0.008591,0.023453,0.998322,0.094689,0.006352,0.018157,60.912613,29.632019,-147.108231,,,
729706882.580019,1.553154,1.956936,121.563538,-0.008591,0.023453,0.998322,0.094689,0.006352,0.018157,60.912613,29.632019,-147.108231,,,
729706882.580808,1.553144,1.956903,-22.346641,-0.008591,0.023453,0.998322,0.094689,0.006352,0.018157,60.912613,29.632019,-147.108231,,,
729706882.583333,1.579235,1.958371,121.565241,-0.009033,0.022491,1.002213,0.091509,0.008304,0.005034,60.912613,29.632019,-147.108231,,,
729706882.584888,1.579225,1.958337,-22.344947,-0.009033,0.022491,1.002213,0.091509,0.008304,0.005034,60.912613,29.632019,-147.108231,,,
729706882.586666,1.579235,1.958371,121.565241,-0.009033,0.022491,1.002213,0.091509,0.008304,0.005034,60.912613,29.632019,-147.108231,,,
729706882.587799,1.605733,1.959898,-22.344437,-0.009033,0.022491,1.002213,0.091509,0.008304,0.005034,60.912613,29.632019,-147.108231,,,
729706882.590001,1.605743,1.959932,121.565739,-0.009033,0.022491,1.002213,0.091509,0.008304,0.005034,60.987747,29.462158,-146.794876,,,
729706882.591466,1.605733,1.959898,-22.344437,-0.009033,0.022491,1.002213,0.091509,0.008304,0.005034,60.987747,29.462158,-146.794876,,,
729706882.593336,1.631786,1.961602,121.565391,-0.012558,0.021973,1.004395,0.088355,0.009272,-0.001061,60.987747,29.462158,-146.794876,,,
729706882.59584,1.631776,1.961569,-22.344788,-0.012558,0.021973,1.004395,0.088355,0.009272,-0.001061,60.987747,29.462158,-146.794876,,,
729706882.596689,1.631786,1.961602,121.565391,-0.012558,0.021973,1.004395,0.088355,0.009272,-0.001061,60.987747,29.462158,-146.794876,,,
729706882.598079,1.652318,1.959018,-22.346213,-0.012558,0.021973,1.004395,0.088355,0.009272,-0.001061,60.987747,29.462158,-146.794876,,,
729706882.600002,1.652328,1.959051,121.56397,-0.012558,0.021973,1.004395,0.088355,0.009272,-0.001061,60.987747,29.462158,-146.794876,,,
729706882.600808,1.652318,1.959018,-22.346213,-0.012558,0.021973,1.004395,0.088355,0.009272,-0.001061,60.987747,29.462158,-146.794876,,,
729706882.603328,1.677092,1.96072,121.56049,-0.012955,0.023239,1.000702,0.086719,0.010715,-0.014541,60.987747,29.462158,-146.794876,,,
729706882.604737,1.677082,1.960687,-22.34968,-0.012955,0.023239,1.000702,0.086719,0.010715,-0.014541,60.987747,29.462158,-146.794876,,,
729706882.606666,1.677092,1.96072,121.56049,-0.012955,0.023239,1.000702,0.086719,0.010715,-0.014541,60.987747,29.462158,-146.794876,,,
729706882.60782,1.695449,1.95866,-22.354377,-0.012955,0.023239,1.000702,0.086719,0.010715,-0.014541,60.987747,29.462158,-146.794876,,,
729706882.610041,1.695459,1.958694,121.555799,-0.012955,0.023239,1.000702,0.086719,0.010715,-0.014541,60.987747,29.462158,-146.794876,,,
729706882.61082,1.695449,1.95866,-22.354377,-0.012955,0.023239,1.000702,0.086719,0.010715,-0.014541,60.987747,29.462158,-146.794876,,,
729706882.613334,1.714788,1.964088,121.550101,-0.012543,0.030014,0.99675,0.062028,0.025373,-0.021289,60.987747,29.462158,-146.794876,,,
729706882.615587,1.714778,1.964055,-22.360083,-0.012543,0.030014,0.99675,0.062028,0.025373,-0.021289,60.987747,29.462158,-146.794876,,,
729706882.616656,1.714788,1.964088,121.550101,-0.012543,0.030014,0.99675,0.062028,0.025373,-0.021289,60.987747,29.462158,-146.794876,,,
729706882.618432,1.726498,1.96645,-22.366835,-0.012543,0.030014,0.99675,0.062028,0.025373,-0.021289,60.987747,29.462158,-146.794876,,,
729706882.620028,1.726508,1.966483,121.543352,-0.012543,0.030014,0.99675,0.062028,0.025373,-0.021289,60.987747,29.462158,-146.794876,,,
