Time (sec),Pitch (deg),Roll (deg),Yaw(deg),X-Acceleration (g),Y-Acceleration (g),Z-Acceleration (g),Pitch Rate (deg/sec),Roll Rate (deg/sec),Yaw Rate (deg/sec),Magnetic Field in X direction (uT),Magnetic Field in Y direction (uT),Magnetic Field in Z Direction (uT),Latitude (deg),Longitude (deg),Altitude (m)
729706791.925182,-0.227171,1.687749,-22.982169,-0.030991,0.000519,0.991211,-0.007493,0.002373,0.004463,60.350632,30.848236,-146.405197,,,
729706791.926829,-0.230001,1.6872,120.929782,-0.030991,0.000519,0.991211,-0.007493,0.002373,0.004463,60.350632,30.848236,-146.405197,,,
729706791.927633,-0.230011,1.687166,-22.980402,-0.030991,0.000519,0.991211,-0.007493,0.002373,0.004463,60.350632,30.848236,-146.405197,,,
729706791.930143,-0.233742,1.685651,120.931352,-0.030212,-0.000916,0.993912,-0.013216,-0.005197,0.002911,60.350632,30.848236,-146.405197,,,
729706791.933229,-0.233752,1.685617,-22.978834,-0.030212,-0.000916,0.993912,-0.013216,-0.005197,0.002911,60.350632,30.848236,-146.405197,,,
729706791.933517,-0.233742,1.685651,120.931352,-0.030212,-0.000916,0.993912,-0.013216,-0.005197,0.002911,60.350632,30.848236,-146.405197,,,
729706791.934351,-0.233752,1.685617,-22.978834,-0.030212,-0.000916,0.993912,-0.013216,-0.005197,0.002911,60.350632,30.848236,-146.405197,,,
729706791.93683,-0.237082,1.682455,120.932099,-0.030212,-0.000916,0.993912,-0.013216,-0.005197,0.002911,60.350632,30.848236,-146.405197,,,
729706791.938362,-0.237092,1.682422,-22.978079,-0.030212,-0.000916,0.993912,-0.013216,-0.005197,0.002911,60.350632,30.848236,-146.405197,,,
729706791.940148,-0.239554,1.678965,120.93197,-0.031158,-0.003403,0.996155,-0.007459,-0.009605,-0.003054,60.350632,30.848236,-146.405197,,,
729706791.942526,-0.239563,1.678932,-22.978206,-0.031158,-0.003403,0.996155,-0.007459,-0.009605,-0.003054,60.350632,30.848236,-146.405197,,,
729706791.943559,-0.239554,1.678965,120.93197,-0.031158,-0.003403,0.996155,-0.007459,-0.009605,-0.003054,60.350632,30.848236,-146.405197,,,
729706791.944296,-0.239563,1.678932,-22.978206,-0.031158,-0.003403,0.996155,-0.007459,-0.009605,-0.003054,60.350632,30.848236,-146.405197,,,
729706791.946808,-0.241286,1.674765,120.931158,-0.031158,-0.003403,0.996155,-0.007459,-0.009605,-0.003054,60.350632,30.848236,-146.405197,,,
729706791.948009,-0.241296,1.674731,-22.979026,-0.031158,-0.003403,0.996155,-0.007459,-0.009605,-0.003054,60.350632,30.848236,-146.405197,,,
729706791.950144,-0.242395,1.670365,120.929756,-0.02861,-0.005875,0.999313,-0.001979,-0.013027,-0.007001,60.350632,30.848236,-146.405197,,,
729706791.951631,-0.242405,1.670331,-22.980427,-0.02861,-0.005875,0.999313,-0.001979,-0.013027,-0.007001,60.350632,30.848236,-146.405197,,,
729706791.953501,-0.242395,1.670365,120.929756,-0.02861,-0.005875,0.999313,-0.001979,-0.013027,-0.007001,60.350632,30.848236,-146.405197,,,
729706791.954288,-0.242405,1.670331,-22.980427,-0.02861,-0.005875,0.999313,-0.001979,-0.013027,-0.007001,60.350632,30.848236,-146.405197,,,
729706791.956882,-0.242741,1.665326,120.927506,-0.02861,-0.005875,0.999313,-0.001979,-0.013027,-0.007001,60.350632,30.848236,-146.405197,,,
729706791.957716,-0.242751,1.665292,-22.982674,-0.02861,-0.005875,0.999313,-0.001979,-0.013027,-0.007001,60.350632,30.848236,-146.405197,,,
729706791.960168,-0.242756,1.661398,120.924943,-0.027634,-0.006958,1.001144,0.002079,-0.010175,-0.009007,60.350632,30.848236,-146.405197,,,
