Time (sec),Pitch (deg),Roll (deg),Yaw(deg),X-Acceleration (g),Y-Acceleration (g),Z-Acceleration (g),Pitch Rate (deg/sec),Roll Rate (deg/sec),Yaw Rate (deg/sec),Magnetic Field in X direction (uT),Magnetic Field in Y direction (uT),Magnetic Field in Z Direction (uT),Latitude (deg),Longitude (deg),Altitude (m)
729705796.679981,-0.277153,-1.367018,77.591013,0.014908,-0.009979,0.991592,0.005606,-0.058404,0.017156,86.921005,34.456924,-150.344681,,,
729705796.683399,-0.275973,-1.380234,77.596673,0.014908,-0.009979,0.991592,0.005606,-0.058404,0.017156,86.921005,34.456924,-150.344681,,,
729705796.68665,-0.275973,-1.380234,77.596673,0.014908,-0.009979,0.991592,0.005606,-0.058404,0.017156,86.921005,34.456924,-150.344681,,,
729705796.689991,-0.27422,-1.398198,77.60239,0.022858,-0.002182,0.994827,0.006864,-0.060847,0.017671,86.921005,34.456924,-150.344681,,,
729705796.693313,-0.273652,-1.413686,77.6076,0.022858,-0.002182,0.994827,0.006864,-0.060847,0.017671,86.921005,34.456924,-150.344681,,,
729705796.696647,-0.273652,-1.413686,77.6076,0.022858,-0.002182,0.994827,0.006864,-0.060847,0.017671,86.524323,34.681717,-150.175079,,,
729705796.699999,-0.271872,-1.43413,77.612043,0.029861,0.004028,0.995728,0.006537,-0.0697,0.012601,86.524323,34.681717,-150.175079,,,
729705796.703316,-0.27232,-1.451159,77.615938,0.029861,0.004028,0.995728,0.006537,-0.0697,0.012601,86.524323,34.681717,-150.175079,,,
729705796.706743,-0.27232,-1.451159,77.615938,0.029861,0.004028,0.995728,0.006537,-0.0697,0.012601,86.524323,34.681717,-150.175079,,,
729705796.709989,-0.273098,-1.472897,77.618964,0.030563,0.007751,0.995728,-0.003573,-0.073318,0.006933,86.524323,34.681717,-150.175079,,,
729705796.713316,-0.275674,-1.489772,77.621014,0.030563,0.007751,0.995728,-0.003573,-0.073318,0.006933,86.524323,34.681717,-150.175079,,,
729705796.716656,-0.275674,-1.489772,77.621014,0.030563,0.007751,0.995728,-0.003573,-0.073318,0.006933,86.524323,34.681717,-150.175079,,,
729705796.720057,-0.279172,-1.511056,77.622257,0.034668,0.00882,0.997177,-0.014246,-0.069489,0.001788,86.524323,34.681717,-150.175079,,,
729705796.723301,-0.284489,-1.527524,77.623137,0.034668,0.00882,0.997177,-0.014246,-0.069489,0.001788,86.524323,34.681717,-150.175079,,,
729705796.726668,-0.284489,-1.527524,77.623137,0.034668,0.00882,0.997177,-0.014246,-0.069489,0.001788,86.524323,34.681717,-150.175079,,,
729705796.730002,-0.290365,-1.547956,77.62354,0.034622,0.005615,0.99704,-0.019472,-0.066875,-0.001163,86.524323,34.681717,-150.175079,,,
729705796.733325,-0.297981,-1.562826,77.623294,0.034622,0.005615,0.99704,-0.019472,-0.066875,-0.001163,86.524323,34.681717,-150.175079,,,
729705796.736651,-0.297981,-1.562826,77.623294,0.034622,0.005615,0.99704,-0.019472,-0.066875,-0.001163,86.524323,34.681717,-150.175079,,,
729705796.739995,-0.303977,-1.581207,77.623462,0.03418,0.002045,1.001114,-0.018075,-0.059513,0.001825,86.520294,34.606903,-150.114929,,,
729705796.743324,-0.311213,-1.593564,77.624395,0.03418,0.002045,1.001114,-0.018075,-0.059513,0.001825,86.520294,34.606903,-150.114929,,,
729705796.746714,-0.311213,-1.593564,77.624395,0.03418,0.002045,1.001114,-0.018075,-0.059513,0.001825,86.520294,34.606903,-150.114929,,,
729705796.749985,-0.315475,-1.60919,77.625923,0.032013,-0.0047,1.00563,-0.01092,-0.049859,0.005955,86.520294,34.606903,-150.114929,,,
729705796.753341,-0.31935,-1.620301,77.628286,0.032013,-0.0047,1.00563,-0.01092,-0.049859,0.005955,86.520294,34.606903,-150.114929,,,
729705796.756686,-0.31935,-1.620301,77.628286,0.032013,-0.0047,1.00563,-0.01092,-0.049859,0.005955,86.520294,34.606903,-150.114929,,,
729705796.760053,-0.319894,-1.634683,77.631534,0.031952,-0.008408,1.005875,0.000272,-0.043962,0.011991,86.520294,34.606903,-150.114929,,,
729705796.763332,-0.319962,-1.644965,77.636035,0.031952,-0.008408,1.005875,0.000272,-0.043962,0.011991,86.520294,34.606903,-150.114929,,,
729705796.766662,-0.319962,-1.644965,77.636035,0.031952,-0.008408,1.005875,0.000272,-0.043962,0.011991,86.520294,34.606903,-150.114929,,,
729705796.769983,-0.318953,-1.655435,77.641503,0.030594,-0.007874,1.006668,0.006696,-0.029602,0.018579,86.520294,34.606903,-150.114929,,,
729705796.773316,-0.315364,-1.662764,77.647667,0.030594,-0.007874,1.006668,0.006696,-0.029602,0.018579,86.520294,34.606903,-150.114929,,,
729705796.776653,-0.315364,-1.662764,77.647667,0.030594,-0.007874,1.006668,0.006696,-0.029602,0.018579,86.520294,34.606903,-150.114929,,,
729705796.779995,-0.313281,-1.667952,77.654496,0.034622,-0.006454,1.009399,0.008598,-0.010399,0.023183,86.556046,34.534897,-150.110916,,,
729705796.783353,-0.307707,-1.671076,77.661398,0.034622,-0.006454,1.009399,0.008598,-0.010399,0.023183,86.556046,34.534897,-150.110916,,,
729705796.786641,-0.307707,-1.671076,77.661398,0.034622,-0.006454,1.009399,0.008598,-0.010399,0.023183,86.556046,34.534897,-150.110916,,,
729705796.789996,-0.303579,-1.671829,77.668919,0.037964,-0.00737,1.006271,0.017675,0.002759,0.027163,86.556046,34.534897,-150.110916,,,
729705796.793332,-0.294841,-1.672856,77.677171,0.037964,-0.00737,1.006271,0.017675,0.002759,0.027163,86.556046,34.534897,-150.110916,,,
729705796.796647,-0.294841,-1.672856,77.677171,0.037964,-0.00737,1.006271,0.017675,0.002759,0.027163,86.556046,34.534897,-150.110916,,,
729705796.799984,-0.288348,-1.67207,77.68487,0.036636,-0.008362,1.006577,0.025655,0.006554,0.023034,86.556046,34.534897,-150.110916,,,
729705796.803331,-0.278253,-1.672656,77.691886,0.036636,-0.008362,1.006577,0.025655,0.006554,0.023034,86.556046,34.534897,-150.110916,,,
729705796.806658,-0.278253,-1.672656,77.691886,0.036636,-0.008362,1.006577,0.025655,0.006554,0.023034,86.556046,34.534897,-150.110916,,,
729705796.810053,-0.271313,-1.671606,77.6983,0.033112,-0.005127,1.001022,0.025409,0.006938,0.018886,86.556046,34.534897,-150.110916,,,
729705796.813362,-0.262606,-1.672494,77.704147,0.033112,-0.005127,1.001022,0.025409,0.006938,0.018886,86.556046,34.534897,-150.110916,,,
729705796.816662,-0.262606,-1.672494,77.704147,0.033112,-0.005127,1.001022,0.025409,0.006938,0.018886,86.556046,34.534897,-150.110916,,,
729705796.820006,-0.256734,-1.673405,77.709557,0.031326,-0.004761,0.998459,0.020785,-0.004444,0.015905,86.380569,34.526886,-150.115753,,,
