Time (sec),Pitch (deg),Roll (deg),Yaw(deg),X-Acceleration (g),Y-Acceleration (g),Z-Acceleration (g),Pitch Rate (deg/sec),Roll Rate (deg/sec),Yaw Rate (deg/sec),Magnetic Field in X direction (uT),Magnetic Field in Y direction (uT),Magnetic Field in Z Direction (uT),Latitude (deg),Longitude (deg),Altitude (m)
729706539.534973,-2.751739,-1.020435,165.870788,0.000458,-0.044464,0.98053,0.050779,-0.067973,-0.017904,86.544296,14.709473,-147.438965,,,
729706539.538205,-2.751739,-1.020435,165.870788,0.000458,-0.044464,0.98053,0.050779,-0.067973,-0.017904,86.544296,14.709473,-147.438965,,,
729706539.541573,-2.737615,-1.042953,165.865595,0.000458,-0.044464,0.98053,0.050779,-0.067973,-0.017904,86.544296,14.709473,-147.438965,,,
729706539.544872,-2.725471,-1.066078,165.859545,0.007278,-0.043472,0.973343,0.038531,-0.078614,-0.02402,86.544296,14.709473,-147.438965,,,
729706539.54821,-2.725471,-1.066078,165.859545,0.007278,-0.043472,0.973343,0.038531,-0.078614,-0.02402,86.544296,14.709473,-147.438965,,,
729706539.551583,-2.716434,-1.089975,165.852974,0.007278,-0.043472,0.973343,0.038531,-0.078614,-0.02402,86.544296,14.709473,-147.438965,,,
729706539.554974,-2.709544,-1.110854,165.845925,0.014816,-0.042313,0.973999,0.020101,-0.064124,-0.027315,86.544296,14.709473,-147.438965,,,
729706539.558199,-2.709544,-1.110854,165.845925,0.014816,-0.042313,0.973999,0.020101,-0.064124,-0.027315,86.544296,14.709473,-147.438965,,,
729706539.561554,-2.706676,-1.12826,165.838753,0.014816,-0.042313,0.973999,0.020101,-0.064124,-0.027315,86.544296,14.709473,-147.438965,,,
729706539.564886,-2.706011,-1.141433,165.831278,0.022125,-0.041641,0.978775,-0.003209,-0.032532,-0.028848,86.544296,14.709473,-147.438965,,,
729706539.568214,-2.706011,-1.141433,165.831278,0.022125,-0.041641,0.978775,-0.003209,-0.032532,-0.028848,86.544296,14.709473,-147.438965,,,
729706539.571561,-2.709867,-1.147132,165.823895,0.022125,-0.041641,0.978775,-0.003209,-0.032532,-0.028848,86.544296,14.709473,-147.438965,,,
729706539.574955,-2.714616,-1.148599,165.817323,0.022949,-0.044693,0.98851,-0.021017,0.009282,-0.022281,86.215256,15.004669,-147.19342,,,
729706539.578205,-2.714616,-1.148599,165.817323,0.022949,-0.044693,0.98851,-0.021017,0.009282,-0.022281,86.215256,15.004669,-147.19342,,,
729706539.581547,-2.723936,-1.140738,165.812022,0.022949,-0.044693,0.98851,-0.021017,0.009282,-0.022281,86.215256,15.004669,-147.19342,,,
729706539.584884,-2.73205,-1.131839,165.808087,0.018646,-0.048645,0.991776,-0.029144,0.040794,-0.011431,86.215256,15.004669,-147.19342,,,
729706539.588245,-2.73205,-1.131839,165.808087,0.018646,-0.048645,0.991776,-0.029144,0.040794,-0.011431,86.215256,15.004669,-147.19342,,,
729706539.591564,-2.742926,-1.114001,165.80597,0.018646,-0.048645,0.991776,-0.029144,0.040794,-0.011431,86.215256,15.004669,-147.19342,,,
729706539.594881,-2.752855,-1.100562,165.804893,0.012726,-0.052063,0.988586,-0.036382,0.051008,-0.002103,86.215256,15.004669,-147.19342,,,
729706539.598216,-2.752855,-1.100562,165.804893,0.012726,-0.052063,0.988586,-0.036382,0.051008,-0.002103,86.215256,15.004669,-147.19342,,,
729706539.601547,-2.764698,-1.081359,165.805601,0.012726,-0.052063,0.988586,-0.036382,0.051008,-0.002103,86.215256,15.004669,-147.19342,,,
729706539.604874,-2.775051,-1.070087,165.807296,0.005188,-0.051376,0.981903,-0.034602,0.03654,0.006702,86.215256,15.004669,-147.19342,,,
729706539.608308,-2.775051,-1.070087,165.807296,0.005188,-0.051376,0.981903,-0.034602,0.03654,0.006702,86.215256,15.004669,-147.19342,,,
729706539.61154,-2.784498,-1.057577,165.810098,0.005188,-0.051376,0.981903,-0.034602,0.03654,0.006702,86.215256,15.004669,-147.19342,,,
729706539.614878,-2.793027,-1.053574,165.812636,0.001801,-0.051025,0.977966,-0.028326,0.010181,0.006326,86.426285,14.845078,-147.361572,,,
729706539.618212,-2.793027,-1.053574,165.812636,0.001801,-0.051025,0.977966,-0.028326,0.010181,0.006326,86.426285,14.845078,-147.361572,,,
729706539.621541,-2.799961,-1.050365,165.814312,0.001801,-0.051025,0.977966,-0.028326,0.010181,0.006326,86.426285,14.845078,-147.361572,,,
729706539.624973,-2.807585,-1.053939,165.814462,0.004166,-0.045609,0.974503,-0.027253,-0.014244,-0.003201,86.426285,14.845078,-147.361572,,,
